FIPS,medianHouseHoldIncome,povertyRate
1001,58343.0,13.4
1003,56607.0,10.1
1005,32490.0,33.4
1007,45795.0,20.2
1009,48253.0,12.8
1011,29113.0,34.4
1013,36842.0,21.3
1015,45937.0,17.7
1017,36883.0,18.2
1019,44842.0,17.2
1021,46405.0,16.8
1023,36711.0,23.7
1025,36719.0,23.3
1027,39642.0,18.1
1029,45480.0,16.1
1031,51998.0,15.5
1033,46100.0,15.4
1035,30796.0,23.7
1037,42442.0,17.4
1039,39093.0,17.7
1041,38419.0,19.9
1043,45925.0,13.8
1045,42572.0,17.7
1047,31329.0,27.9
1049,39906.0,19.5
1051,59652.0,12.0
1053,37870.0,23.3
1055,41791.0,18.1
1057,39394.0,19.4
1059,41025.0,20.5
1061,38561.0,21.7
1063,28108.0,33.2
1065,34905.0,25.1
1067,48094.0,17.0
1069,44753.0,16.6
1071,42658.0,16.6
1073,50731.0,16.7
1075,39796.0,18.7
1077,46646.0,13.7
1079,42912.0,16.8
1081,51372.0,17.8
1083,57342.0,11.9
1085,33130.0,25.9
1087,30849.0,30.6
1089,62750.0,12.8
1091,37469.0,22.8
1093,38049.0,19.3
1095,42751.0,20.1
1097,45615.0,19.7
1099,36432.0,23.8
1101,45833.0,21.3
1103,49274.0,14.8
1105,26703.0,37.2
1107,38379.0,22.3
1109,40680.0,27.7
1111,41112.0,17.0
1113,36186.0,23.2
1115,52755.0,13.5
1117,74098.0,7.4
1119,26495.0,35.9
1121,41733.0,18.3
1123,44469.0,18.3
1125,51644.0,15.9
1127,41925.0,17.4
1129,44249.0,20.2
1131,25700.0,32.0
1133,38562.0,21.3
2000,74058.0,11.0
2010,,
2013,69375.0,14.6
2016,80290.0,8.1
2020,78579.0,9.6
2050,45582.0,28.7
2060,70094.0,10.9
2068,73220.0,8.0
2070,52641.0,20.8
2090,74241.0,7.4
2100,53413.0,11.4
2105,50573.0,17.6
2110,90436.0,8.3
2122,63559.0,10.2
2130,71298.0,9.9
2150,71118.0,7.5
2158,31250.0,37.5
2164,47644.0,15.7
2170,72296.0,11.3
2180,53877.0,23.2
2185,82736.0,12.2
2188,53060.0,26.0
2195,59176.0,7.4
2198,46488.0,18.5
2201,,
2220,69501.0,8.1
2230,66991.0,4.3
2232,,
2240,59382.0,12.8
2261,86196.0,9.2
2275,55696.0,12.4
2280,,
2282,59955.0,15.3
2290,37907.0,23.2
4000,56508.0,14.9
4001,33053.0,33.1
4003,48966.0,16.1
4005,54399.0,18.4
4007,38897.0,24.1
4009,46378.0,20.9
4011,63557.0,10.1
4012,36389.0,20.9
4013,62221.0,13.5
4015,42210.0,17.3
4017,40883.0,26.4
4019,51392.0,16.6
4021,53114.0,13.0
4023,39265.0,23.6
4025,49860.0,13.9
4027,46013.0,19.0
5000,45916.0,16.3
5001,43752.0,19.9
5003,40495.0,19.8
5005,43011.0,13.9
5007,64728.0,9.1
5009,41770.0,14.9
5011,35950.0,20.9
5013,42484.0,15.2
5015,38297.0,16.4
5017,31810.0,30.1
5019,40536.0,21.4
5021,35164.0,18.1
5023,43170.0,15.6
5025,47812.0,14.3
5027,38488.0,25.5
5029,43519.0,17.2
5031,49355.0,14.9
5033,44850.0,17.5
5035,39272.0,21.1
5037,41661.0,18.4
5039,33739.0,21.0
5041,33228.0,29.0
5043,41339.0,20.3
5045,51535.0,13.4
5047,41140.0,18.0
5049,35723.0,20.6
5051,44662.0,15.9
5053,54819.0,12.2
5055,46029.0,14.8
5057,39505.0,24.2
5059,42329.0,16.8
5061,36744.0,19.1
5063,42332.0,15.9
5065,37958.0,19.3
5067,36235.0,22.2
5069,38677.0,23.5
5071,39798.0,18.4
5073,33378.0,24.1
5075,40777.0,16.9
5077,28875.0,37.3
5079,43821.0,23.4
5081,42063.0,17.0
5083,37676.0,20.5
5085,54378.0,11.1
5087,40568.0,17.0
5089,39539.0,18.3
5091,44325.0,18.8
5093,39678.0,24.3
5095,32427.0,27.3
5097,35500.0,21.1
5099,46687.0,19.5
5101,34036.0,19.8
5103,39576.0,19.9
5105,44118.0,15.1
5107,27663.0,39.8
5109,37493.0,18.5
5111,39778.0,21.0
5113,35678.0,23.3
5115,45803.0,16.7
5117,43139.0,16.1
5119,52361.0,15.0
5121,35989.0,19.4
5123,31561.0,33.7
5125,61384.0,7.9
5127,33354.0,20.6
5129,30640.0,21.6
5131,44058.0,18.6
5133,41649.0,19.5
5135,34266.0,23.9
5137,32778.0,21.2
5139,43827.0,17.5
5141,36244.0,19.8
5143,50400.0,13.8
5145,44088.0,15.2
5147,32271.0,26.8
5149,40325.0,18.8
6000,71785.0,13.3
6001,95550.0,9.3
6003,55755.0,18.1
6005,60588.0,10.9
6007,48634.0,18.1
6009,58536.0,13.1
6011,53595.0,12.2
6013,95062.0,9.1
6015,39996.0,24.6
6017,78464.0,8.3
6019,51452.0,21.1
6021,49979.0,14.8
6023,46123.0,19.7
6025,43413.0,20.7
6027,53528.0,11.8
6029,49904.0,21.2
6031,55076.0,18.4
6033,45797.0,20.2
6035,58776.0,16.3
6037,64912.0,14.9
6039,50783.0,21.2
6041,112735.0,7.9
6043,52387.0,15.2
6045,50453.0,16.3
6047,48036.0,23.0
6049,40970.0,19.2
6051,60318.0,9.3
6053,70294.0,11.9
6055,83881.0,6.8
6057,64901.0,11.0
6059,86031.0,11.5
6061,81366.0,7.8
6063,51756.0,14.3
6065,63776.0,12.9
6067,62959.0,14.1
6069,77200.0,8.4
6071,60270.0,16.0
6073,76048.0,11.9
6075,109601.0,10.1
6077,60950.0,15.5
6079,70634.0,11.9
6081,115908.0,6.4
6083,70651.0,14.2
6085,118468.0,7.5
6087,76633.0,12.6
6089,51207.0,17.0
6091,49495.0,13.7
6093,44013.0,17.7
6095,75931.0,10.0
6097,79511.0,9.3
6099,58925.0,14.0
6101,54102.0,13.2
6103,41819.0,20.1
6105,40676.0,20.3
6107,46377.0,24.0
6109,58776.0,12.2
6111,82436.0,9.5
6113,64900.0,17.5
6115,53822.0,15.3
8000,69113.0,10.3
8001,65977.0,10.6
8003,43121.0,21.3
8005,75196.0,7.8
8007,52481.0,11.7
8009,35725.0,19.7
8011,37307.0,32.0
8013,80701.0,12.6
8014,91968.0,4.6
8015,53545.0,11.4
8017,50571.0,13.6
8019,71850.0,7.8
8021,36852.0,21.2
8023,30486.0,27.3
8025,38112.0,47.4
8027,54080.0,13.2
8029,43528.0,16.7
8031,64974.0,12.5
8033,44882.0,12.8
8035,112386.0,3.2
8037,88913.0,7.5
8039,102731.0,4.9
8041,65260.0,10.8
8043,48820.0,16.6
8045,71897.0,7.6
8047,79636.0,6.9
8049,61241.0,8.7
8051,53480.0,14.8
8053,59157.0,8.6
8055,37424.0,20.8
8057,48785.0,13.7
8059,80562.0,7.6
8061,43845.0,14.0
8063,44028.0,11.6
8065,49799.0,12.2
8067,61974.0,9.2
8069,69443.0,11.0
8071,39552.0,23.7
8073,45308.0,17.6
8075,50246.0,15.8
8077,52623.0,14.9
8079,55906.0,8.5
8081,57680.0,11.0
8083,48692.0,15.2
8085,51031.0,12.9
8087,50453.0,11.4
8089,37907.0,23.5
8091,63627.0,7.7
8093,69884.0,8.6
8095,52096.0,10.9
8097,78596.0,5.9
8099,41238.0,18.2
8101,44060.0,18.2
8103,58336.0,9.5
8105,41693.0,18.4
8107,76505.0,6.9
8109,36558.0,24.4
8111,46985.0,13.6
8113,70418.0,7.7
8115,39880.0,15.5
8117,75420.0,7.3
8119,68078.0,8.8
8121,48325.0,12.9
8123,68679.0,9.4
8125,48893.0,13.0
9000,74428.0,9.7
9001,91170.0,8.8
9003,70433.0,11.0
9005,77968.0,6.9
9007,81533.0,6.8
9009,66764.0,11.0
9011,71721.0,8.6
9013,75571.0,7.4
9015,62606.0,11.5
10000,64085.0,13.0
10001,57112.0,13.2
10003,66839.0,13.4
10005,61124.0,11.9
11000,80153.0,16.6
11001,80153.0,16.6
12000,52582.0,14.1
12001,45230.0,21.2
12003,51856.0,15.3
12005,51633.0,14.9
12007,44997.0,19.1
12009,52596.0,12.4
12011,56702.0,13.1
12013,37612.0,21.1
12015,51583.0,10.8
12017,43147.0,14.4
12019,65375.0,9.9
12021,66709.0,11.7
12023,42097.0,16.5
12027,37342.0,26.1
12029,38355.0,24.4
12031,52105.0,15.1
12033,48289.0,16.4
12035,52713.0,12.0
12037,40158.0,21.3
12039,38084.0,23.1
12041,42880.0,16.1
12043,42865.0,18.9
12045,44135.0,21.6
12047,35262.0,24.0
12049,40056.0,23.3
12051,38361.0,23.9
12053,44710.0,14.0
12055,37445.0,19.8
12057,54741.0,15.5
12059,40657.0,21.2
12061,51797.0,10.6
12063,41524.0,18.0
12065,48163.0,17.7
12067,41549.0,22.7
12069,51429.0,12.6
12071,54198.0,11.8
12073,51716.0,18.0
12075,37272.0,20.8
12077,41308.0,23.0
12079,37256.0,28.3
12081,55189.0,10.8
12083,43772.0,16.2
12085,58344.0,10.9
12086,49758.0,16.7
12087,63009.0,11.8
12089,70590.0,9.1
12091,60798.0,10.9
12093,42524.0,21.8
12095,54021.0,15.3
12097,49284.0,14.0
12099,60059.0,11.8
12101,51247.0,13.0
12103,51488.0,12.2
12105,48328.0,16.1
12107,34390.0,26.3
12109,77022.0,8.3
12111,49995.0,12.8
12113,65434.0,10.2
12115,58423.0,9.2
12117,63865.0,11.2
12119,57931.0,9.1
12121,44144.0,20.3
12123,41557.0,23.8
12125,47373.0,22.2
12127,46911.0,15.2
12129,55717.0,12.9
12131,52922.0,15.9
12133,36052.0,21.1
13000,56117.0,15.1
13001,40862.0,22.2
13003,34821.0,24.2
13005,38417.0,28.2
13007,37286.0,24.6
13009,40358.0,25.2
13011,49481.0,13.5
13013,60028.0,12.0
13015,55067.0,13.2
13017,32370.0,24.5
13019,38239.0,18.6
13021,39047.0,25.0
13023,44262.0,20.3
13025,40906.0,19.0
13027,36030.0,23.7
13029,73877.0,10.4
13031,42068.0,24.6
13033,41863.0,23.1
13035,46062.0,18.3
13037,33889.0,35.1
13039,53582.0,12.5
13043,33846.0,24.7
13045,51388.0,17.2
13047,53833.0,12.0
13049,40636.0,25.6
13051,54667.0,16.3
13053,44439.0,19.6
13055,39325.0,20.2
13057,78247.0,7.5
13059,39901.0,26.6
13061,29122.0,33.1
13063,44757.0,16.3
13065,37174.0,27.6
13067,75485.0,9.5
13069,39408.0,24.9
13071,36651.0,25.6
13073,75832.0,6.6
13075,36463.0,21.3
13077,73296.0,10.4
13079,47422.0,17.6
13081,34754.0,29.7
13083,45053.0,15.2
13085,64930.0,9.4
13087,37835.0,21.9
13089,61496.0,15.3
13091,36067.0,21.8
13093,35781.0,27.6
13095,36994.0,28.2
13097,60177.0,11.8
13099,32490.0,26.7
13101,36559.0,26.5
13103,68109.0,9.8
13105,35452.0,22.9
13107,33551.0,27.6
13109,34464.0,28.0
13111,42986.0,13.6
13113,87831.0,5.7
13115,45979.0,19.2
13117,103083.0,5.3
13119,42703.0,18.7
13121,64901.0,14.8
13123,46200.0,14.4
13125,43529.0,17.3
13127,50740.0,17.0
13129,46868.0,14.0
13131,41095.0,20.3
13133,50736.0,17.0
13135,68957.0,10.7
13137,49292.0,13.3
13139,61320.0,13.3
13141,31247.0,30.3
13143,45167.0,15.3
13145,72811.0,8.3
13147,44603.0,18.9
13149,44575.0,18.9
13151,67493.0,9.8
13153,59291.0,13.0
13155,38511.0,22.0
13157,63422.0,11.5
13159,50234.0,17.6
13161,36786.0,21.2
13163,35201.0,24.0
13165,32472.0,32.8
13167,35243.0,29.0
13169,56039.0,12.9
13171,41060.0,16.5
13173,39165.0,20.5
13175,38078.0,22.6
13177,68891.0,10.9
13179,45655.0,16.8
13181,44819.0,18.1
13183,48328.0,19.1
13185,42019.0,25.3
13187,55453.0,13.9
13189,40814.0,21.2
13191,40832.0,19.5
13193,32974.0,29.6
13195,47956.0,15.9
13197,39408.0,23.9
13199,38442.0,19.9
13201,37878.0,23.8
13205,36234.0,27.5
13207,57038.0,13.3
13209,41858.0,20.5
13211,55251.0,12.0
13213,45975.0,17.2
13215,42610.0,22.6
13217,55632.0,13.4
13219,92216.0,6.5
13221,44718.0,13.4
13223,67906.0,8.3
13225,46608.0,19.6
13227,61145.0,10.8
13229,42140.0,19.4
13231,62250.0,10.7
13233,43488.0,19.0
13235,39743.0,22.5
13237,47710.0,17.2
13239,31151.0,26.1
13241,43042.0,17.8
13243,30847.0,33.6
13245,38297.0,23.7
13247,59341.0,14.1
13249,43568.0,18.0
13251,38870.0,20.5
13253,35527.0,29.2
13255,45121.0,19.9
13257,40483.0,18.7
13259,31800.0,36.2
13261,36611.0,25.5
13263,36269.0,22.2
13265,30586.0,26.5
13267,38672.0,27.3
13269,35608.0,23.7
13271,31354.0,34.6
13273,33939.0,33.0
13275,43257.0,17.9
13277,41544.0,21.7
13279,35226.0,22.3
13281,44055.0,13.8
13283,34473.0,27.4
13285,43112.0,21.6
13287,33310.0,27.6
13289,39639.0,22.2
13291,46097.0,15.4
13293,39780.0,20.5
13295,44176.0,15.6
13297,58028.0,12.3
13299,38412.0,22.0
13301,34680.0,27.9
13303,37464.0,26.7
13305,45814.0,20.2
13307,39266.0,20.0
13309,31001.0,37.4
13311,50194.0,13.3
13313,42568.0,16.5
13315,35015.0,30.7
13317,34897.0,22.8
13319,40906.0,23.5
13321,42913.0,21.6
15000,77936.0,9.5
15001,56540.0,15.0
15003,80947.0,8.3
15005,,
15007,74881.0,10.1
15009,76376.0,10.0
16000,52280.0,12.6
16001,61469.0,10.8
16003,43442.0,14.5
16005,51093.0,14.2
16007,51343.0,11.7
16009,43570.0,14.3
16011,52697.0,12.5
16013,68101.0,8.5
16015,56067.0,12.1
16017,47537.0,13.7
16019,55744.0,10.5
16021,43835.0,15.5
16023,45226.0,16.9
16025,51045.0,9.2
16027,47915.0,15.5
16029,58739.0,9.1
16031,51323.0,12.7
16033,42226.0,14.5
16035,46214.0,15.7
16037,44100.0,14.7
16039,45708.0,12.9
16041,55056.0,8.2
16043,48581.0,13.2
16045,47481.0,13.5
16047,46218.0,14.9
16049,42503.0,15.1
16051,59869.0,9.2
16053,50728.0,13.7
16055,56921.0,10.6
16057,49445.0,16.5
16059,41153.0,16.1
16061,44674.0,14.4
16063,49207.0,12.8
16065,40666.0,19.1
16067,48485.0,14.1
16069,54729.0,12.0
16071,60264.0,11.1
16073,44251.0,15.9
16075,50817.0,13.0
16077,45922.0,14.6
16079,46793.0,17.4
16081,63168.0,8.3
16083,50909.0,13.5
16085,56532.0,8.5
16087,41757.0,15.7
17000,63044.0,12.5
17001,49088.0,13.5
17003,33985.0,30.3
17005,54831.0,13.3
17007,69413.0,8.8
17009,53875.0,14.9
17011,55632.0,10.7
17013,55138.0,10.5
17015,49744.0,11.5
17017,50568.0,13.3
17019,51466.0,19.2
17021,52817.0,13.6
17023,55205.0,11.0
17025,45028.0,13.2
17027,65586.0,8.2
17029,46012.0,19.5
17031,61401.0,14.6
17033,49712.0,13.8
17035,55622.0,10.3
17037,60856.0,14.1
17039,56091.0,11.7
17041,54538.0,9.8
17043,89536.0,6.2
17045,46916.0,13.8
17047,48649.0,10.9
17049,60061.0,9.7
17051,45193.0,18.2
17053,55356.0,11.6
17055,40682.0,19.5
17057,49315.0,15.2
17059,42533.0,18.9
17061,47188.0,14.8
17063,76214.0,7.1
17065,49092.0,12.9
17067,52625.0,11.7
17069,40160.0,21.6
17071,51014.0,11.2
17073,58675.0,11.0
17075,50131.0,12.9
17077,38157.0,29.2
17079,55240.0,11.9
17081,50622.0,17.4
17083,58928.0,10.3
17085,51866.0,9.3
17087,49763.0,15.0
17089,75739.0,9.2
17091,57706.0,15.0
17093,97039.0,4.8
17095,44686.0,16.1
17097,86242.0,7.7
17099,56854.0,14.3
17101,45235.0,17.3
17103,59450.0,11.4
17105,55003.0,12.8
17107,56838.0,12.2
17109,44524.0,18.6
17111,86450.0,6.1
17113,68895.0,15.6
17115,51828.0,14.3
17117,51756.0,13.8
17119,58077.0,14.4
17121,45126.0,16.1
17123,55337.0,9.7
17125,51731.0,13.7
17127,47646.0,15.3
17129,65367.0,8.7
17131,52846.0,10.6
17133,83767.0,4.9
17135,51206.0,15.5
17137,52357.0,13.5
17139,60496.0,9.0
17141,60656.0,9.7
17143,54195.0,15.4
17145,50553.0,15.6
17147,67173.0,6.3
17149,43301.0,15.9
17151,43119.0,18.4
17153,38846.0,22.9
17155,64000.0,8.0
17157,52749.0,15.8
17159,48489.0,15.4
17161,51805.0,12.9
17163,51937.0,16.0
17165,41394.0,18.6
17167,61519.0,15.4
17169,52946.0,11.8
17171,49745.0,12.2
17173,51873.0,10.3
17175,51446.0,11.1
17177,48237.0,16.7
17179,61086.0,9.1
17181,45847.0,19.0
17183,43649.0,19.4
17185,52535.0,13.8
17187,54023.0,11.7
17189,56118.0,8.1
17191,46339.0,14.0
17193,48202.0,15.3
17195,54284.0,12.9
17197,82477.0,7.0
17199,49993.0,15.3
17201,53490.0,14.2
17203,75733.0,5.8
18000,54134.0,13.3
18001,51488.0,15.4
18003,52661.0,13.1
18005,61943.0,10.6
18007,52841.0,11.2
18009,42636.0,14.3
18011,82670.0,5.7
18013,56979.0,10.9
18015,55471.0,9.6
18017,47727.0,13.8
18019,52746.0,10.6
18021,50746.0,11.2
18023,51540.0,13.4
18025,42555.0,16.2
18027,46292.0,13.4
18029,65005.0,9.7
18031,55808.0,11.1
18033,54289.0,10.4
18035,41874.0,20.6
18037,63033.0,8.3
18039,58781.0,10.8
18041,44970.0,15.5
18043,61009.0,10.5
18045,50817.0,12.9
18047,62467.0,9.4
18049,51088.0,12.2
18051,53714.0,10.4
18053,44790.0,18.4
18055,59347.0,11.6
18057,95080.0,3.8
18059,73294.0,5.5
18061,57136.0,9.4
18063,75647.0,5.1
18065,48915.0,12.8
18067,51035.0,14.5
18069,53635.0,10.2
18071,48789.0,12.7
18073,58891.0,10.0
18075,46740.0,14.3
18077,51163.0,13.7
18079,48961.0,12.8
18081,70690.0,8.8
18083,44044.0,18.9
18085,62666.0,10.4
18087,63291.0,7.8
18089,54929.0,15.9
18091,51532.0,14.5
18093,49112.0,13.3
18095,44987.0,17.4
18097,47642.0,17.6
18099,53387.0,11.6
18101,50203.0,12.5
18103,47225.0,14.0
18105,49180.0,21.6
18107,53720.0,12.1
18109,61068.0,9.9
18111,58384.0,10.9
18113,52764.0,9.8
18115,56915.0,9.3
18117,43061.0,14.4
18119,49044.0,14.7
18121,48537.0,14.3
18123,50670.0,12.1
18125,49844.0,10.4
18127,67525.0,10.4
18129,65617.0,9.1
18131,50022.0,12.5
18133,57402.0,12.0
18135,46016.0,15.3
18137,52562.0,10.9
18139,51113.0,12.0
18141,52188.0,16.0
18143,48615.0,16.3
18145,61327.0,8.4
18147,56646.0,10.4
18149,46940.0,17.1
18151,55184.0,11.0
18153,46810.0,14.6
18155,47478.0,16.3
18157,52858.0,18.0
18159,55503.0,8.9
18161,48206.0,10.7
18163,47456.0,17.5
18165,46330.0,13.3
18167,42497.0,19.4
18169,50177.0,13.3
18171,58045.0,10.0
18173,75727.0,6.8
18175,47686.0,13.5
18177,44179.0,16.6
18179,55221.0,8.6
18181,52377.0,10.5
18183,60126.0,8.5
19000,58706.0,10.8
19001,52155.0,10.2
19003,48191.0,12.3
19005,49445.0,11.0
19007,42274.0,16.9
19009,51484.0,10.7
19011,67946.0,7.8
19013,50426.0,15.3
19015,60558.0,7.3
19017,64213.0,7.1
19019,62294.0,9.0
19021,53230.0,12.8
19023,58386.0,9.0
19025,51754.0,12.4
19027,55084.0,9.1
19029,49281.0,12.1
19031,63430.0,6.9
19033,54454.0,10.8
19035,56343.0,9.6
19037,56819.0,9.5
19039,49889.0,11.0
19041,53615.0,9.3
19043,54740.0,9.6
19045,50729.0,13.4
19047,53806.0,11.8
19049,90133.0,4.4
19051,51477.0,12.1
19053,41843.0,17.1
19055,60458.0,9.3
19057,50773.0,13.5
19059,56496.0,7.5
19061,60936.0,9.8
19063,49353.0,10.3
19065,46389.0,13.4
19067,51901.0,11.8
19069,53157.0,11.1
19071,52616.0,12.2
19073,52459.0,10.4
19075,72184.0,5.9
19077,57635.0,9.5
19079,57106.0,8.7
19081,56542.0,8.4
19083,52662.0,11.4
19085,55835.0,10.0
19087,53670.0,11.6
19089,53046.0,10.1
19091,57197.0,9.4
19093,55732.0,9.1
19095,64091.0,7.2
19097,53539.0,11.7
19099,56134.0,9.0
19101,47907.0,14.0
19103,61395.0,15.3
19105,58689.0,9.5
19107,50980.0,11.5
19109,55491.0,9.2
19111,50481.0,14.1
19113,63754.0,9.0
19115,56067.0,9.9
19117,46169.0,13.6
19119,61749.0,7.6
19121,66012.0,7.4
19123,55947.0,13.0
19125,61175.0,7.9
19127,50495.0,12.7
19129,67016.0,9.2
19131,54451.0,9.1
19133,49236.0,11.6
19135,52047.0,10.9
19137,51317.0,12.5
19139,59042.0,10.7
19141,60375.0,7.7
19143,56459.0,10.1
19145,47994.0,14.5
19147,52311.0,10.4
19149,67056.0,7.2
19151,47919.0,12.9
19153,66112.0,9.5
19155,57867.0,10.6
19157,55766.0,11.5
19159,45259.0,14.7
19161,54328.0,10.1
19163,59461.0,11.3
19165,56373.0,8.4
19167,70601.0,7.1
19169,61381.0,16.9
19171,52685.0,9.5
19173,47383.0,11.6
19175,47814.0,14.6
19177,47667.0,14.0
19179,46981.0,14.5
19181,76146.0,6.1
19183,59903.0,9.5
19185,45384.0,16.6
19187,48712.0,15.0
19189,54045.0,9.4
19191,59365.0,9.0
19193,54528.0,13.4
19195,55404.0,8.5
19197,52803.0,10.0
20000,56382.0,11.9
20001,42957.0,16.7
20003,46595.0,13.3
20005,45941.0,14.3
20007,47948.0,12.2
20009,46934.0,15.6
20011,41847.0,18.3
20013,45637.0,15.0
20015,65561.0,10.1
20017,47436.0,11.2
20019,41890.0,16.8
20021,42469.0,15.8
20023,42247.0,12.8
20025,51621.0,12.0
20027,50634.0,10.6
20029,46241.0,12.6
20031,57021.0,10.2
20033,46636.0,11.2
20035,46703.0,17.6
20037,39461.0,18.9
20039,42077.0,14.5
20041,52562.0,9.9
20043,48553.0,14.8
20045,56007.0,15.9
20047,47725.0,11.2
20049,39556.0,15.8
20051,49715.0,15.2
20053,51355.0,11.5
20055,54534.0,13.2
20057,50080.0,12.7
20059,55330.0,10.5
20061,52012.0,12.0
20063,47029.0,9.8
20065,41138.0,12.8
20067,59534.0,12.3
20069,67671.0,7.6
20071,48647.0,10.8
20073,40741.0,15.3
20075,47454.0,13.0
20077,44594.0,14.5
20079,55470.0,9.1
20081,54145.0,10.1
20083,51962.0,10.8
20085,49779.0,11.0
20087,66044.0,8.5
20089,43234.0,12.8
20091,83516.0,5.3
20093,50526.0,10.5
20095,50081.0,12.1
20097,44374.0,11.6
20099,46819.0,15.3
20101,55083.0,10.2
20103,70740.0,7.4
20105,43865.0,11.8
20107,47300.0,14.1
20109,48024.0,9.7
20111,47279.0,15.9
20113,55686.0,8.5
20115,49980.0,10.9
20117,49466.0,10.8
20119,56397.0,9.9
20121,69327.0,7.3
20123,43743.0,12.0
20125,45808.0,16.8
20127,49561.0,11.2
20129,50698.0,10.9
20131,58729.0,8.2
20133,44073.0,15.5
20135,49258.0,11.1
20137,47697.0,12.3
20139,53537.0,11.7
20141,42832.0,12.5
20143,46585.0,11.4
20145,47677.0,13.0
20147,47196.0,11.6
20149,65956.0,9.8
20151,56540.0,11.2
20153,44596.0,11.9
20155,48588.0,13.4
20157,44247.0,11.7
20159,51102.0,12.3
20161,50212.0,20.4
20163,44086.0,10.9
20165,44203.0,12.1
20167,43139.0,14.2
20169,50072.0,11.8
20171,59798.0,7.6
20173,54176.0,14.2
20175,46541.0,14.9
20177,56810.0,11.7
20179,51363.0,11.5
20181,45991.0,13.2
20183,41047.0,12.8
20185,46396.0,13.2
20187,57769.0,10.2
20189,56569.0,10.3
20191,53212.0,11.8
20193,53249.0,11.5
20195,46634.0,11.6
20197,63690.0,7.6
20199,52621.0,11.2
20201,47889.0,10.0
20203,54401.0,11.6
20205,41866.0,15.3
20207,38840.0,15.6
20209,46032.0,18.4
21000,48332.0,17.1
21001,35026.0,22.5
21003,40955.0,21.8
21005,53113.0,10.4
21007,44010.0,16.0
21009,41477.0,22.1
21011,40507.0,23.0
21013,28150.0,36.7
21015,78163.0,7.1
21017,46281.0,16.7
21019,40752.0,20.1
21021,48290.0,15.5
21023,49416.0,15.6
21025,27372.0,36.2
21027,43148.0,17.9
21029,62550.0,9.2
21031,47146.0,17.1
21033,42857.0,16.0
21035,43554.0,16.6
21037,61384.0,10.9
21039,42019.0,15.1
21041,48404.0,20.8
21043,37186.0,28.2
21045,31395.0,25.1
21047,43124.0,19.3
21049,53784.0,14.1
21051,26386.0,41.7
21053,29641.0,26.4
21055,41522.0,18.1
21057,31736.0,22.8
21059,50359.0,16.1
21061,39490.0,16.9
21063,32846.0,29.7
21065,34096.0,24.8
21067,56192.0,16.5
21069,41029.0,17.4
21071,32841.0,32.2
21073,53198.0,13.7
21075,30761.0,29.0
21077,47907.0,14.7
21079,50518.0,17.0
21081,51849.0,13.9
21083,41963.0,17.5
21085,38133.0,22.5
21087,36809.0,18.5
21089,46699.0,16.0
21091,49475.0,12.2
21093,52673.0,12.8
21095,25815.0,41.5
21097,49694.0,15.3
21099,38182.0,20.0
21101,47589.0,16.2
21103,50721.0,15.3
21105,40902.0,19.1
21107,44419.0,19.3
21109,31355.0,31.4
21111,54977.0,14.1
21113,57015.0,14.7
21115,37724.0,23.3
21117,59594.0,12.0
21119,31788.0,34.6
21121,28586.0,32.2
21123,45288.0,15.1
21125,39830.0,24.3
21127,28672.0,32.8
21129,28084.0,33.7
21131,29317.0,31.0
21133,32635.0,30.8
21135,35056.0,25.6
21137,39347.0,21.0
21139,44435.0,15.4
21141,47174.0,17.9
21143,44318.0,14.3
21145,48994.0,15.2
21147,28024.0,34.4
