FIPS,medianHouseHoldIncome,povertyRate
21149,44574.0,16.4
21151,50783.0,17.0
21153,28077.0,32.1
21155,46125.0,14.8
21157,50786.0,12.1
21159,30177.0,35.8
21161,45608.0,18.0
21163,58873.0,11.2
21165,36595.0,25.4
21167,47611.0,13.4
21169,33139.0,23.4
21171,32518.0,24.3
21173,43890.0,17.7
21175,34121.0,30.1
21177,40338.0,19.4
21179,58960.0,9.8
21181,40264.0,18.8
21183,43142.0,17.6
21185,97960.0,5.1
21187,48362.0,15.7
21189,25344.0,36.8
21191,52861.0,14.6
21193,34105.0,25.9
21195,34076.0,28.8
21197,35817.0,24.6
21199,36295.0,23.7
21201,43227.0,21.1
21203,36756.0,21.3
21205,41050.0,23.7
21207,33575.0,23.3
21209,67234.0,10.4
21211,65054.0,10.8
21213,47542.0,14.4
21215,80808.0,7.5
21217,41087.0,18.2
21219,43512.0,18.0
21221,47963.0,14.0
21223,53024.0,13.5
21225,46708.0,17.8
21227,49966.0,16.1
21229,49750.0,15.2
21231,34382.0,24.9
21233,42968.0,14.7
21235,33809.0,26.5
21237,29326.0,29.9
21239,64177.0,9.3
22000,46283.0,19.6
22001,39252.0,23.1
22003,42846.0,20.8
22005,72154.0,12.6
22007,45774.0,18.9
22009,36177.0,24.6
22011,51422.0,14.6
22013,30483.0,25.4
22015,52158.0,16.8
22017,37636.0,25.8
22019,52407.0,14.2
22021,39863.0,23.4
22023,56025.0,13.2
22025,32380.0,27.8
22027,34109.0,39.5
22029,33873.0,27.7
22031,40839.0,22.8
22033,54494.0,18.9
22035,26431.0,46.7
22037,45839.0,20.6
22039,33942.0,23.6
22041,32485.0,27.9
22043,44298.0,21.0
22045,40964.0,23.8
22047,44410.0,22.9
22049,38893.0,24.6
22051,51461.0,17.1
22053,43317.0,19.3
22055,52827.0,17.4
22057,53081.0,15.8
22059,44125.0,18.4
22061,39941.0,27.9
22063,61297.0,11.4
22065,29507.0,38.9
22067,32988.0,28.0
22069,33439.0,30.3
22071,37407.0,26.1
22073,41301.0,24.7
22075,56199.0,16.2
22077,45675.0,18.8
22079,42238.0,19.9
22081,35662.0,23.3
22083,36432.0,27.8
22085,40021.0,22.2
22087,44553.0,20.0
22089,65335.0,11.4
22091,36723.0,23.2
22093,53045.0,16.7
22095,55941.0,18.1
22097,35693.0,25.6
22099,44574.0,19.2
22101,38413.0,20.5
22103,67926.0,11.1
22105,44256.0,20.9
22107,27959.0,34.9
22109,47971.0,19.7
22111,40395.0,16.4
22113,50562.0,17.0
22115,45711.0,18.3
22117,37792.0,23.1
22119,32522.0,20.3
22121,64921.0,13.5
22123,37759.0,21.2
22125,56584.0,21.0
22127,39474.0,23.7
23000,55980.0,11.3
23001,48446.0,12.4
23003,42600.0,14.4
23005,70661.0,8.1
23007,45280.0,13.7
23009,51009.0,11.0
23011,52265.0,12.4
23013,51723.0,10.7
23015,52019.0,11.4
23017,50367.0,13.5
23019,49836.0,14.3
23021,40841.0,15.5
23023,61047.0,9.7
23025,42426.0,15.9
23027,54547.0,13.1
23029,37943.0,21.1
23031,66025.0,7.8
24000,80711.0,9.4
24001,42564.0,17.0
24003,96133.0,6.1
24005,73309.0,8.3
24009,100000.0,6.0
24011,56338.0,13.8
24013,92890.0,5.0
24015,72259.0,9.7
24017,94478.0,7.5
24019,47011.0,15.7
24021,91727.0,6.7
24023,46899.0,11.8
24025,80922.0,7.1
24027,111576.0,5.9
24029,57760.0,12.8
24031,102944.0,7.0
24033,80858.0,8.6
24035,90696.0,7.7
24037,82433.0,8.5
24039,40320.0,24.7
24041,70620.0,9.1
24043,59828.0,13.3
24045,52341.0,15.0
24047,61405.0,9.9
24510,46762.0,22.1
25000,77385.0,10.5
25001,70576.0,7.6
25003,56063.0,10.6
25005,67085.0,11.1
25007,67390.0,7.6
25009,75309.0,10.2
25011,57930.0,10.4
25013,51850.0,17.1
25015,67774.0,10.2
25017,97851.0,8.0
25019,92347.0,5.7
25021,100710.0,6.7
25023,86026.0,7.3
25025,65999.0,17.9
25027,70222.0,10.4
26000,54840.0,14.1
26001,41615.0,14.6
26003,46991.0,13.0
26005,62421.0,9.5
26007,40603.0,13.8
26009,50583.0,11.1
26011,41275.0,15.7
26013,42180.0,16.7
26015,59460.0,8.8
26017,45771.0,14.5
26019,54065.0,9.4
26021,48924.0,17.3
26023,49387.0,12.6
26025,46113.0,19.1
26027,52063.0,12.0
26029,51457.0,10.1
26031,43724.0,14.3
26033,44586.0,17.0
26035,36661.0,22.3
26037,66003.0,7.4
26039,47068.0,16.6
26041,50802.0,12.6
26043,48291.0,12.1
26045,64318.0,8.7
26047,52796.0,8.5
26049,46457.0,18.3
26051,41667.0,16.6
26053,38343.0,18.7
26055,59674.0,9.3
26057,42653.0,19.5
26059,47610.0,14.0
26061,45127.0,14.9
26063,46627.0,13.4
26065,51186.0,19.8
26067,57318.0,11.6
26069,41755.0,17.0
26071,42082.0,13.5
26073,45683.0,23.8
26075,50895.0,13.3
26077,56199.0,14.0
26079,43357.0,17.1
26081,61146.0,10.4
26083,43812.0,12.2
26085,35005.0,22.1
26087,57621.0,8.7
26089,66372.0,7.1
26091,56416.0,10.4
26093,82076.0,5.3
26095,44479.0,19.0
26097,43427.0,14.3
26099,60475.0,11.2
26101,45504.0,13.5
26103,49472.0,16.7
26105,46579.0,13.3
26107,45785.0,20.3
26109,48627.0,11.8
26111,61290.0,10.7
26113,44553.0,14.2
26115,61121.0,11.7
26117,46664.0,14.9
26119,40170.0,14.1
26121,48885.0,15.2
26123,47521.0,14.4
26125,77558.0,7.8
26127,46423.0,14.6
26129,38220.0,16.2
26131,37208.0,15.6
26133,41268.0,14.7
26135,39253.0,18.0
26137,51814.0,12.0
26139,68816.0,8.2
26141,43244.0,15.4
26143,40306.0,18.8
26145,45433.0,17.5
26147,56671.0,12.4
26149,50854.0,13.0
26151,47287.0,14.5
26153,41973.0,14.6
26155,53055.0,11.1
26157,47357.0,14.2
26159,52114.0,12.8
26161,70509.0,12.9
26163,45182.0,22.6
26165,46072.0,13.5
27000,68364.0,9.5
27001,44344.0,12.1
27003,79097.0,5.4
27005,54502.0,11.7
27007,47336.0,18.8
27009,58572.0,9.7
27011,48553.0,12.3
27013,56137.0,16.3
27015,57742.0,8.0
27017,60740.0,9.3
27019,102511.0,4.0
27021,51884.0,15.1
27023,60039.0,10.5
27025,82118.0,6.1
27027,60213.0,12.0
27029,48115.0,14.8
27031,51146.0,8.8
27033,48976.0,11.3
27035,54065.0,9.8
27037,81004.0,5.8
27039,70431.0,5.8
27041,62809.0,7.3
27043,45963.0,12.1
27045,56165.0,10.3
27047,52117.0,11.8
27049,65953.0,8.0
27051,50943.0,9.2
27053,74568.0,10.5
27055,55558.0,7.6
27057,56129.0,11.5
27059,70594.0,7.9
27061,49934.0,11.2
27063,55981.0,8.6
27065,53181.0,9.4
27067,59816.0,10.6
27069,52327.0,9.4
27071,48942.0,12.7
27073,53046.0,9.8
27075,55622.0,8.4
27077,49828.0,9.7
27079,69581.0,7.7
27081,51278.0,10.4
27083,55255.0,12.2
27085,61822.0,7.7
27087,43591.0,21.0
27089,56330.0,9.4
27091,53805.0,11.1
27093,56068.0,9.1
27095,53273.0,11.0
27097,55709.0,10.5
27099,55772.0,10.6
27101,60682.0,8.2
27103,66944.0,8.8
27105,49935.0,12.8
27107,50481.0,12.7
27109,77110.0,8.3
27111,53033.0,10.3
27113,56015.0,10.3
27115,52226.0,12.2
27117,50784.0,9.7
27119,54717.0,11.6
27121,59903.0,8.0
27123,61924.0,14.0
27125,51785.0,10.3
27127,53985.0,10.0
27129,54758.0,10.4
27131,65011.0,11.1
27133,60041.0,9.3
27135,58742.0,8.3
27137,53013.0,14.5
27139,99685.0,4.0
27141,87094.0,4.3
27143,59378.0,7.7
27145,63017.0,11.0
27147,60143.0,9.3
27149,59406.0,10.3
27151,53561.0,11.5
27153,49962.0,13.3
27155,50692.0,13.0
27157,63374.0,7.0
27159,45716.0,15.7
27161,59246.0,10.3
27163,92582.0,4.2
27165,50678.0,11.2
27167,58118.0,9.3
27169,55577.0,13.8
27171,80805.0,5.4
27173,53596.0,9.9
28000,43595.0,19.9
28001,31044.0,32.5
28003,39528.0,19.1
28005,35422.0,23.3
28007,35158.0,24.1
28009,35797.0,21.8
28011,34216.0,32.4
28013,35886.0,21.8
28015,40798.0,17.6
28017,37231.0,18.2
28019,37561.0,22.1
28021,28518.0,42.6
28023,38840.0,20.8
28025,36044.0,25.4
28027,28921.0,34.8
28029,39107.0,22.5
28031,39644.0,23.0
28033,66125.0,8.7
28035,39394.0,22.7
28037,38370.0,20.6
28039,51185.0,16.0
28041,44337.0,21.7
28043,38827.0,20.4
28045,45535.0,17.0
28047,46709.0,19.7
28049,44076.0,20.2
28051,24783.0,40.8
28053,26489.0,38.4
28055,28075.0,38.1
28057,45718.0,14.5
28059,49699.0,14.5
28061,35916.0,23.8
28063,27925.0,34.1
28065,28043.0,28.7
28067,39459.0,21.3
28069,32026.0,29.8
28071,47899.0,21.1
28073,57125.0,15.5
28075,43538.0,20.5
28077,38446.0,19.7
28079,36031.0,21.7
28081,51559.0,14.0
28083,25569.0,42.2
28085,40898.0,18.2
28087,42277.0,22.2
28089,69820.0,10.7
28091,28967.0,24.7
28093,38498.0,22.8
28095,40371.0,18.2
28097,36182.0,23.2
28099,38728.0,22.4
28101,39898.0,20.4
28103,30130.0,34.5
28105,39387.0,25.5
28107,35927.0,22.7
28109,47757.0,17.2
28111,38997.0,20.5
28113,32525.0,28.0
28115,45396.0,14.6
28117,36654.0,17.7
28119,26740.0,40.9
28121,65504.0,9.3
28123,37201.0,21.9
28125,28842.0,35.5
28127,38385.0,23.0
28129,42517.0,16.3
28131,44159.0,16.3
28133,29704.0,36.2
28135,30998.0,35.2
28137,47296.0,16.5
28139,39695.0,17.9
28141,35031.0,17.9
28143,31492.0,29.1
28145,46979.0,14.5
28147,32078.0,26.1
28149,44227.0,21.4
28151,30865.0,32.7
28153,36339.0,23.0
28155,39479.0,23.0
28157,27962.0,33.1
28159,36305.0,22.5
28161,36834.0,21.3
28163,33051.0,33.9
29000,53506.0,13.4
29001,38784.0,25.6
29003,60759.0,8.0
29005,49469.0,11.9
29007,44212.0,17.2
29009,40765.0,16.1
29011,41796.0,14.7
29013,45392.0,14.4
29015,39588.0,17.2
29017,43611.0,14.8
29019,52179.0,15.1
29021,46516.0,15.6
29023,39642.0,22.7
29025,44252.0,13.9
29027,53317.0,12.3
29029,51489.0,13.6
29031,51955.0,14.6
29033,45404.0,13.9
29035,33793.0,20.9
29037,65839.0,9.2
29039,37958.0,17.2
29041,44587.0,12.7
29043,58931.0,9.9
29045,43130.0,16.0
29047,67666.0,7.4
29049,57807.0,11.1
29051,55315.0,11.7
29053,48851.0,11.5
29055,39306.0,19.4
29057,39127.0,16.6
29059,38685.0,18.5
29061,45342.0,13.8
29063,48060.0,15.5
29065,35445.0,20.2
29067,34265.0,20.4
29069,33721.0,24.6
29071,55937.0,10.4
29073,48711.0,11.9
29075,43182.0,14.0
29077,45608.0,16.2
29079,40305.0,17.9
29081,40139.0,16.7
29083,43615.0,16.1
29085,35170.0,19.3
29087,46560.0,13.9
29089,45858.0,13.3
29091,35483.0,22.3
29093,35682.0,22.6
29095,52585.0,13.8
29097,46611.0,16.8
29099,62334.0,10.7
29101,54417.0,12.8
29103,36866.0,18.6
29105,45267.0,15.6
29107,51745.0,12.5
29109,42856.0,16.0
29111,46517.0,16.0
29113,67986.0,9.8
29115,42331.0,13.5
29117,45448.0,16.3
29119,38468.0,19.1
29121,40037.0,12.6
29123,38206.0,18.6
29125,44366.0,13.9
29127,45064.0,17.2
29129,42048.0,14.5
29131,42042.0,15.0
29133,34185.0,28.5
29135,49452.0,12.0
29137,42299.0,13.5
29139,47044.0,15.2
29141,41908.0,19.7
29143,38542.0,25.4
29145,49161.0,13.2
29147,44273.0,17.0
29149,31714.0,24.3
29151,57694.0,9.2
29153,33284.0,21.5
29155,32224.0,26.4
29157,52132.0,9.7
29159,44867.0,16.0
29161,41330.0,18.4
29163,44040.0,16.4
29165,75651.0,6.2
29167,44214.0,15.1
29169,53168.0,13.0
29171,38024.0,16.5
29173,53965.0,9.6
29175,47327.0,16.9
29177,61592.0,10.3
29179,34424.0,20.4
29181,32331.0,23.9
29183,81827.0,5.3
29185,35230.0,20.4
29186,58797.0,10.8
29187,41708.0,17.7
29189,64926.0,10.0
29195,43235.0,15.6
29197,32860.0,15.9
29199,40900.0,15.6
29201,42581.0,20.2
29203,29152.0,35.9
29205,42444.0,15.7
29207,41824.0,17.1
29209,44384.0,15.5
29211,40517.0,16.1
29213,43110.0,13.8
29215,33457.0,21.2
29217,41284.0,15.6
29219,59723.0,10.1
29221,37318.0,22.8
29223,33390.0,22.9
29225,46039.0,15.5
29227,41017.0,14.8
29229,33191.0,24.3
29510,40876.0,21.4
30000,53262.0,12.7
30001,55842.0,13.8
30003,41957.0,26.8
30005,37653.0,26.2
30007,54523.0,9.8
30009,52726.0,9.4
30011,44774.0,12.9
30013,47882.0,11.9
30015,42598.0,14.5
30017,47675.0,13.0
30019,47032.0,10.2
30021,54210.0,10.7
30023,44295.0,15.9
30025,60495.0,9.1
30027,49892.0,12.7
30029,57389.0,11.0
30031,61446.0,9.8
30033,43753.0,16.4
30035,38345.0,26.2
30037,35850.0,19.0
30039,44834.0,12.2
30041,48470.0,15.7
30043,66813.0,8.4
30045,43748.0,12.7
30047,42265.0,18.8
30049,59819.0,8.3
30051,41798.0,18.5
30053,38257.0,15.6
30055,44001.0,14.7
30057,50248.0,10.0
30059,43001.0,16.0
30061,42452.0,14.5
30063,53141.0,14.3
30065,42255.0,17.2
30067,49550.0,12.9
30069,43669.0,14.1
30071,44168.0,14.4
30073,42175.0,17.7
30075,49446.0,12.2
30077,45418.0,18.7
30079,43238.0,12.0
30081,49997.0,12.5
30083,63343.0,8.7
30085,42379.0,26.1
30087,54998.0,17.3
30089,40582.0,20.5
30091,49862.0,11.0
30093,44762.0,16.3
30095,63140.0,8.5
30097,52303.0,10.0
30099,47750.0,13.5
30101,46896.0,15.7
30103,50432.0,11.7
30105,47676.0,11.8
30107,36771.0,18.5
30109,48092.0,10.8
30111,58031.0,10.3
31000,59913.0,10.7
31001,53321.0,12.1
31003,46560.0,11.2
31005,44109.0,13.8
31007,53040.0,11.7
31009,44016.0,14.5
31011,55493.0,9.2
31013,58728.0,11.6
31015,43189.0,12.6
31017,46768.0,12.1
31019,58800.0,12.7
31021,52879.0,11.5
31023,52033.0,8.5
31025,71166.0,6.0
31027,61159.0,8.3
31029,57965.0,9.3
31031,46894.0,11.7
31033,59971.0,10.2
31035,51775.0,10.8
31037,61176.0,9.2
31039,55465.0,8.3
31041,50627.0,12.1
31043,52055.0,12.7
31045,43627.0,17.0
31047,46395.0,11.5
31049,47584.0,12.2
31051,54941.0,8.8
31053,53152.0,13.7
31055,61706.0,11.4
31057,45680.0,14.9
31059,57539.0,8.2
31061,47002.0,13.7
31063,49455.0,13.1
31065,50675.0,11.2
31067,53305.0,10.7
31069,39446.0,15.6
31071,43478.0,11.6
31073,54787.0,9.2
31075,52665.0,10.0
31077,45037.0,12.5
31079,54546.0,12.0
31081,68296.0,6.5
31083,47829.0,10.4
31085,45136.0,16.7
31087,42567.0,13.7
31089,50370.0,10.8
31091,47327.0,8.6
31093,54671.0,10.0
31095,48930.0,11.5
31097,48518.0,12.7
31099,62499.0,8.4
31101,47598.0,12.3
31103,45688.0,17.7
31105,46571.0,13.8
31107,46163.0,12.6
31109,59681.0,11.4
31111,55934.0,11.6
31113,48579.0,8.9
31115,46875.0,15.8
31117,49875.0,12.7
31119,51184.0,13.1
31121,59984.0,10.2
31123,44062.0,14.3
31125,48972.0,11.8
31127,52229.0,12.6
31129,43712.0,11.5
31131,60469.0,9.1
31133,42962.0,13.2
31135,55033.0,9.3
31137,60695.0,8.8
31139,58375.0,9.5
31141,57693.0,8.6
31143,61422.0,6.9
31145,49447.0,10.9
31147,48087.0,13.0
31149,48373.0,14.3
31151,53662.0,10.6
31153,80842.0,5.1
31155,63849.0,7.6
31157,48662.0,13.3
31159,68762.0,7.5
31161,41247.0,14.3
31163,55432.0,11.7
31165,50910.0,17.1
31167,58295.0,7.8
31169,51757.0,11.6
31171,46927.0,13.5
31173,45328.0,23.3
31175,44907.0,12.1
31177,72385.0,7.2
31179,54548.0,12.2
31181,45768.0,13.0
31183,55906.0,9.2
31185,55950.0,10.1
32000,57932.0,13.3
32001,53302.0,11.5
32003,57217.0,14.0
32005,66092.0,8.2
32007,76439.0,10.6
32009,47053.0,14.6
32011,67976.0,9.0
32013,68753.0,10.5
32015,75943.0,11.1
32017,54844.0,13.8
32019,54588.0,10.8
32021,45589.0,17.5
32023,48513.0,15.8
32027,57885.0,18.2
32029,61751.0,7.0
32031,61506.0,11.1
32033,53765.0,13.8
32510,55228.0,11.0
33000,73638.0,7.7
33001,63902.0,8.3
33003,58005.0,9.3
33005,60844.0,9.4
33007,43836.0,11.7
33009,63322.0,9.4
33011,78171.0,7.9
33013,70408.0,7.3
33015,89049.0,5.1
33017,68864.0,9.4
33019,59493.0,10.3
34000,80106.0,10.0
34001,59309.0,14.4
34003,93805.0,6.6
34005,86777.0,6.5
34007,65817.0,11.7
34009,64450.0,10.4
34011,51786.0,18.4
34013,60284.0,15.7
34015,84639.0,6.7
34017,65673.0,14.1
34019,113083.0,3.9
34021,78161.0,11.4
34023,85187.0,8.5
34025,97627.0,7.3
34027,114269.0,4.9
34029,70493.0,10.2
34031,63127.0,16.5
34033,61322.0,13.3
34035,111838.0,5.3
34037,89744.0,5.3
34039,76830.0,9.3
34041,79633.0,7.4
35000,47086.0,19.0
35001,51091.0,14.6
35003,34458.0,21.2
35005,43341.0,18.9
35006,37753.0,30.1
35007,39372.0,19.8
35009,43590.0,18.9
35011,33095.0,22.0
35013,38562.0,26.3
35015,52932.0,16.9
35017,40684.0,20.3
35019,31915.0,22.6
35021,35441.0,15.1
35023,33557.0,24.8
35025,52358.0,16.1
35027,47141.0,15.8
35028,118380.0,3.7
35029,30621.0,28.3
35031,31746.0,37.8
35033,33671.0,22.6
35035,43338.0,18.5
35037,29600.0,23.9
35039,36977.0,28.9
35041,37767.0,25.7
35043,56937.0,15.3
35045,46977.0,23.1
35047,33205.0,29.2
35049,58639.0,12.2
35051,30356.0,26.6
35053,34880.0,28.3
35055,34980.0,22.8
35057,36886.0,26.7
35059,38627.0,17.6
35061,46155.0,17.5
36000,64783.0,14.1
36001,65659.0,11.3
36003,46491.0,16.3
36005,37377.0,27.9
36007,47910.0,17.5
36009,47875.0,15.8
36011,55460.0,12.6
36013,45840.0,17.7
36015,50562.0,15.3
36017,48161.0,12.6
36019,56436.0,13.7
36021,60629.0,10.5
36023,52038.0,15.7
36025,45385.0,17.9
36027,76955.0,10.1
36029,55581.0,14.5
36031,52741.0,10.6
36033,50187.0,18.9
36035,46984.0,15.9
36037,55522.0,10.8
36039,54635.0,12.7
36041,51520.0,9.8
36043,46733.0,14.3
36045,47436.0,15.1
36047,56548.0,19.8
36049,51857.0,12.5
36051,56407.0,12.0
36053,56477.0,10.8
36055,57660.0,14.6
36057,46601.0,17.8
36059,107465.0,6.2
36061,84133.0,16.3
36063,54317.0,12.4
36065,53234.0,16.1
36067,57641.0,13.7
36069,65271.0,9.3
36071,77606.0,10.9
36073,48799.0,15.2
36075,52732.0,16.3
36077,51561.0,13.1
36079,98765.0,5.4
36081,64046.0,12.2
36083,63457.0,11.5
36085,78466.0,11.9
36087,87873.0,13.3
36089,49607.0,18.9
36091,82732.0,6.6
36093,61841.0,12.8
36095,51007.0,13.9
36097,48782.0,13.9
36099,54563.0,12.0
36101,50807.0,12.8
36103,94108.0,7.0
36105,52504.0,14.9
36107,57190.0,9.9
36109,56539.0,18.6
36111,62531.0,13.7
36113,58859.0,9.7
36115,53609.0,11.7
36117,52709.0,12.1
36119,90483.0,8.5
36121,53986.0,11.2
36123,49198.0,13.9
37000,52797.0,14.7
37001,47914.0,14.4
37003,48577.0,11.7
37005,38994.0,20.9
37007,41266.0,22.2
37009,40611.0,15.9
37011,40682.0,18.6
37013,43497.0,22.0
37015,33022.0,27.2
37017,38059.0,20.7
37019,56227.0,11.9
37021,50271.0,11.5
37023,42179.0,16.6
37025,62167.0,11.1
37027,44798.0,16.3
37029,64086.0,8.0
37031,53192.0,13.3
37033,44998.0,19.3
37035,53348.0,12.5
37037,63373.0,10.3
37039,38283.0,17.2
37041,43182.0,17.6
37043,43684.0,15.4
37045,39911.0,18.8
37047,37639.0,23.1
37049,51390.0,16.3
37051,44065.0,18.6
37053,62397.0,10.7
37055,57316.0,9.4
37057,47595.0,15.2
37059,58147.0,12.2
37061,39470.0,20.7
37063,60045.0,15.7
37065,35130.0,25.5
37067,50803.0,16.6
37069,53076.0,15.7
37071,50016.0,15.1
37073,50164.0,15.7
37075,37748.0,18.1
37077,53142.0,12.6
37079,40131.0,27.6
37081,52284.0,14.5
37083,34027.0,28.1
37085,51406.0,16.4
37087,47872.0,14.5
37089,51314.0,10.7
37091,38786.0,24.4
37093,50777.0,15.9
37095,41214.0,21.9
37097,56559.0,11.3
37099,46113.0,17.0
37101,58647.0,15.1
37103,41523.0,22.3
37105,53297.0,14.8
37107,39411.0,24.7
37109,57042.0,12.5
37111,42853.0,16.2
37113,42456.0,16.2
37115,41891.0,17.6
37117,37225.0,20.5
37119,65750.0,11.4
37121,40589.0,16.7
37123,43695.0,17.8
37125,62781.0,10.7
37127,47597.0,15.8
37129,53692.0,15.5
37131,36190.0,24.3
37133,49634.0,13.5
37135,69422.0,13.4
37137,48410.0,17.4
37139,46709.0,20.2
37141,52187.0,12.6
37143,45011.0,18.0
37145,50269.0,15.1
37147,46229.0,21.7
37149,45587.0,12.5
37151,44207.0,15.8
37153,36401.0,24.8
37155,33714.0,29.0
37157,46247.0,16.3
37159,47541.0,15.3
37161,40758.0,16.1
37163,41951.0,20.7
37165,37947.0,26.4
37167,49871.0,12.4
37169,48748.0,14.1
37171,43023.0,16.1
37173,41407.0,15.8
37175,47587.0,15.2
37177,35223.0,24.4
37179,77875.0,9.1
37181,39847.0,23.4
37183,77641.0,8.9
37185,36831.0,20.9
37187,36171.0,24.8
37189,48417.0,20.5
37191,44592.0,20.3
37193,42453.0,18.5
37195,44825.0,18.1
37197,46885.0,13.4
37199,41053.0,16.5
38000,62400.0,10.2
38001,50847.0,9.5
38003,56696.0,10.7
38005,41941.0,28.4
38007,74312.0,9.2
38009,55775.0,10.0
38011,59451.0,8.4
38013,62629.0,9.1
38015,70075.0,7.3
38017,64428.0,8.6
38019,59794.0,9.6
38021,53564.0,10.5
38023,55867.0,10.0
38025,67337.0,10.5
38027,49725.0,10.6
38029,46681.0,13.9
38031,58752.0,8.0
38033,63054.0,10.6
38035,50933.0,14.8
38037,48189.0,15.3
38039,51823.0,8.7
38041,51827.0,11.8
38043,46708.0,13.1
38045,57808.0,10.3
38047,46948.0,13.1
38049,53060.0,11.1
38051,43804.0,12.0
38053,75408.0,8.5
38055,61121.0,9.1
38057,82991.0,6.2
38059,63279.0,8.3
38061,64247.0,9.7
38063,47708.0,10.9
38065,68151.0,9.4
38067,56164.0,8.3
38069,48380.0,11.8
38071,56464.0,12.3
38073,62465.0,7.6
38075,60178.0,7.9
38077,61361.0,10.0
38079,40777.0,27.1
38081,62940.0,7.7
38083,40786.0,16.3
38085,34705.0,35.9
38087,55326.0,12.1
38089,66925.0,9.0
38091,66210.0,7.8
38093,57265.0,9.7
38095,51382.0,10.1
38097,63204.0,7.7
38099,50807.0,10.3
38101,62932.0,10.1
38103,54556.0,10.8
38105,80161.0,6.6
39000,54077.0,13.9
39001,41644.0,18.6
39003,51325.0,15.2
39005,51103.0,11.4
39007,45157.0,19.3
39009,42955.0,28.8
39011,63336.0,8.7
39013,52221.0,11.1
39015,48207.0,16.9
39017,64026.0,10.7
39019,51296.0,13.0
39021,54335.0,11.0
39023,47654.0,15.4
39025,66193.0,8.7
39027,50794.0,13.0
39029,43123.0,15.1
39031,44471.0,15.7
39033,45395.0,15.5
39035,46918.0,18.1
39037,53954.0,9.2
39039,59538.0,9.5
39041,107676.0,4.8
39043,54849.0,12.4
39045,67276.0,9.0
39047,46067.0,15.6
39049,59214.0,16.0
39051,59214.0,8.2
39053,43149.0,19.0
39055,82744.0,6.4
39057,68040.0,9.8
39059,43733.0,18.2
39061,55178.0,16.2
39063,54386.0,9.7
39065,47185.0,15.8
39067,48160.0,12.8
39069,57678.0,8.2
39071,43840.0,16.8
39073,48397.0,14.5
39075,61593.0,9.0
39077,48244.0,14.8
39079,44671.0,17.9
39081,43520.0,17.6
39083,52061.0,10.7
39085,60521.0,8.7
39087,43108.0,19.5
39089,62658.0,8.9
39091,54782.0,11.1
39093,55443.0,13.5
39095,47562.0,17.9
39097,69937.0,9.6
39099,43904.0,18.4
39101,46450.0,16.5
39103,72926.0,6.0
39105,42200.0,19.9
39107,60055.0,6.9
39109,60800.0,9.0
39111,44868.0,15.2
39113,48039.0,15.9
39115,41375.0,20.5
39117,55466.0,11.2
39119,44884.0,14.8
39121,44835.0,16.2
39123,55968.0,8.9
39125,52534.0,10.2
39127,51702.0,15.7
39129,62445.0,12.0
39131,43499.0,20.0
39133,59490.0,11.8
39135,52300.0,9.9
39137,62944.0,6.4
39139,47141.0,13.4
39141,50387.0,16.3
39143,53058.0,11.1
39145,41843.0,21.4
39147,47805.0,13.6
39149,60148.0,8.1
39151,51214.0,14.3
39153,55531.0,12.9
39155,46340.0,15.4
