FIPS,medianHouseHoldIncome,povertyRate
39157,51408.0,12.8
39159,86609.0,5.2
39161,49120.0,11.4
39163,40927.0,19.8
39165,85532.0,4.7
39167,46417.0,14.6
39169,56172.0,12.9
39171,50347.0,10.7
39173,61774.0,10.8
39175,47527.0,8.8
40000,50051.0,15.8
40001,33187.0,27.2
40003,52017.0,15.8
40005,38595.0,19.1
40007,53242.0,12.4
40009,49784.0,17.3
40011,46253.0,17.7
40013,41563.0,18.2
40015,41085.0,21.1
40017,73878.0,7.5
40019,45755.0,17.0
40021,40051.0,21.2
40023,30501.0,26.3
40025,40370.0,17.4
40027,61364.0,11.6
40029,37874.0,22.1
40031,50530.0,16.8
40033,42518.0,18.5
40035,39320.0,19.8
40037,47397.0,16.3
40039,47244.0,14.9
40041,37173.0,18.4
40043,48939.0,13.5
40045,48001.0,13.5
40047,49116.0,14.0
40049,41990.0,17.1
40051,54887.0,13.2
40053,45025.0,12.7
40055,34254.0,25.9
40057,35144.0,24.4
40059,50101.0,11.1
40061,36551.0,20.4
40063,35875.0,23.6
40065,44733.0,17.4
40067,36169.0,23.0
40069,40129.0,18.0
40071,45447.0,16.6
40073,61728.0,9.8
40075,36003.0,25.3
40077,37358.0,17.4
40079,38576.0,22.4
40081,47011.0,16.2
40083,60628.0,12.4
40085,48312.0,13.4
40087,63787.0,10.4
40089,32092.0,26.0
40091,37210.0,19.9
40093,49929.0,11.9
40095,45133.0,15.8
40097,45343.0,17.2
40099,46602.0,15.5
40101,38692.0,24.8
40103,57383.0,12.8
40105,41183.0,17.0
40107,37551.0,24.2
40109,51389.0,15.9
40111,42811.0,18.1
40113,47084.0,16.8
40115,38168.0,19.9
40117,46570.0,18.5
40119,40237.0,23.8
40121,44194.0,17.7
40123,44913.0,17.9
40125,48103.0,15.2
40127,35695.0,20.0
40129,51695.0,16.6
40131,61731.0,10.1
40133,36780.0,22.1
40135,37755.0,20.5
40137,47637.0,15.0
40139,48412.0,16.8
40141,39581.0,23.0
40143,52579.0,14.4
40145,59466.0,10.0
40147,51691.0,14.3
40149,44970.0,16.2
40151,49979.0,14.6
40153,52345.0,13.9
41000,60123.0,13.2
41001,43929.0,17.7
41003,60572.0,16.0
41005,79404.0,8.3
41007,52706.0,12.2
41009,61453.0,12.3
41011,42464.0,19.9
41013,47940.0,13.3
41015,40580.0,15.5
41017,65506.0,9.7
41019,47157.0,14.9
41021,53792.0,11.2
41023,46329.0,15.3
41025,42883.0,15.7
41027,63951.0,10.6
41029,51364.0,14.3
41031,49616.0,17.2
41033,43492.0,17.8
41035,41875.0,19.2
41037,43627.0,18.9
41039,50711.0,16.6
41041,45435.0,16.2
41043,51888.0,14.3
41045,41786.0,22.2
41047,56148.0,15.2
41049,51673.0,14.2
41051,63587.0,14.4
41053,56917.0,14.7
41055,56096.0,12.2
41057,48470.0,13.9
41059,51586.0,15.6
41061,46753.0,13.3
41063,47822.0,13.5
41065,49735.0,13.8
41067,80845.0,8.0
41069,40047.0,20.6
41071,62759.0,11.0
42000,59165.0,12.5
42001,62997.0,8.2
42003,58547.0,11.2
42005,46227.0,12.9
42007,54739.0,11.1
42009,47760.0,12.3
42011,61022.0,11.7
42013,46072.0,14.5
42015,47457.0,13.3
42017,84784.0,6.1
42019,68709.0,8.4
42021,46007.0,15.0
42023,41335.0,15.1
42025,51395.0,12.5
42027,56366.0,17.2
42029,96803.0,6.3
42031,45657.0,16.1
42033,47818.0,15.0
42035,45036.0,16.2
42037,51302.0,13.5
42039,49044.0,14.6
42041,69222.0,7.3
42043,61229.0,12.1
42045,73637.0,9.8
42047,51711.0,9.9
42049,50419.0,15.7
42051,42892.0,17.9
42053,40564.0,22.0
42055,60077.0,9.7
42057,50716.0,12.6
42059,48590.0,14.7
42061,49655.0,14.9
42063,46084.0,14.7
42065,43911.0,14.2
42067,48334.0,12.2
42069,49082.0,14.3
42071,63402.0,9.9
42073,48666.0,13.3
42075,57389.0,10.8
42077,60706.0,12.4
42079,50982.0,13.8
42081,50292.0,12.9
42083,45031.0,17.3
42085,46851.0,12.4
42087,50449.0,12.7
42089,61296.0,9.3
42091,87338.0,5.8
42093,62595.0,9.9
42095,65872.0,10.0
42097,45352.0,14.3
42099,61225.0,9.5
42101,40193.0,25.3
42103,67317.0,9.1
42105,41309.0,16.5
42107,49360.0,12.1
42109,54336.0,11.3
42111,47950.0,12.6
42113,43800.0,13.9
42115,50612.0,13.1
42117,47500.0,15.1
42119,58310.0,12.2
42121,47593.0,14.2
42123,49788.0,13.9
42125,60332.0,9.4
42127,49985.0,12.9
42129,60308.0,9.9
42131,55820.0,11.9
42133,63493.0,9.4
44000,62923.0,12.3
44001,72614.0,7.7
44003,72765.0,8.5
44005,77186.0,9.0
44007,55848.0,14.7
44009,78599.0,8.9
45000,50675.0,15.4
45001,41118.0,20.3
45003,51583.0,14.8
45005,28135.0,36.7
45007,48846.0,14.4
45009,32693.0,26.5
45011,36568.0,27.7
45013,60319.0,10.7
45015,57399.0,11.7
45017,45149.0,18.2
45019,60144.0,13.3
45021,34962.0,20.2
45023,40850.0,19.3
45025,38881.0,22.1
45027,36647.0,23.2
45029,36139.0,22.4
45031,38886.0,21.9
45033,32229.0,29.8
45035,63269.0,10.0
45037,48059.0,17.3
45039,40285.0,19.3
45041,43727.0,18.6
45043,48373.0,17.1
45045,56311.0,12.4
45047,42740.0,18.3
45049,36834.0,25.1
45051,45979.0,16.1
45053,40960.0,19.9
45055,50627.0,14.4
45057,57667.0,13.6
45059,41695.0,21.9
45061,33756.0,25.8
45063,60329.0,11.7
45065,44644.0,18.5
45067,31438.0,27.5
45069,33412.0,28.0
45071,42538.0,19.0
45073,51087.0,16.0
45075,36358.0,24.4
45077,48133.0,15.3
45079,52187.0,16.9
45081,44487.0,18.0
45083,51035.0,13.7
45085,44375.0,19.1
45087,41327.0,18.0
45089,32421.0,26.8
45091,62620.0,11.2
46000,56871.0,12.8
46003,49406.0,10.9
46005,45878.0,15.7
46007,35529.0,34.9
46009,48110.0,13.1
46011,56947.0,13.0
46013,55572.0,10.9
46015,50165.0,14.3
46017,22679.0,43.3
46019,44135.0,13.7
46021,49459.0,9.8
46023,42196.0,24.9
46025,48207.0,11.4
46027,44943.0,20.2
46029,56913.0,11.2
46031,30446.0,42.4
46033,56894.0,11.3
46035,52171.0,12.8
46037,48656.0,15.7
46039,55326.0,9.2
46041,37621.0,34.9
46043,50666.0,12.1
46045,56083.0,10.7
46047,45273.0,14.0
46049,47700.0,14.2
46051,58575.0,10.0
46053,38420.0,16.5
46055,46694.0,12.0
46057,61935.0,9.0
46059,51252.0,10.5
46061,62790.0,9.2
46063,53035.0,10.9
46065,63049.0,10.3
46067,53170.0,11.5
46069,50134.0,10.2
46071,32023.0,36.2
46073,45021.0,12.9
46075,41679.0,13.7
46077,54274.0,10.3
46079,59743.0,10.1
46081,52141.0,13.6
46083,89458.0,3.5
46085,43798.0,22.2
46087,58271.0,9.4
46089,40867.0,15.6
46091,58651.0,12.1
46093,59563.0,9.1
46095,32358.0,38.0
46097,51405.0,12.0
46099,61182.0,9.0
46101,57740.0,10.7
46102,34411.0,41.5
46103,55104.0,12.9
46105,46997.0,12.8
46107,53386.0,9.4
46109,44020.0,17.6
46111,48923.0,13.5
46115,50965.0,10.3
46117,66343.0,7.6
46119,55421.0,8.3
46121,29046.0,50.4
46123,42724.0,19.0
46125,56203.0,10.2
46127,82100.0,6.1
46129,46550.0,12.3
46135,55907.0,11.4
46137,29985.0,56.7
47000,51319.0,15.0
47001,48679.0,15.3
47003,50904.0,16.8
47005,36034.0,18.8
47007,38261.0,23.1
47009,51391.0,12.1
47011,48663.0,16.9
47013,40866.0,19.2
47015,51795.0,15.0
47017,41492.0,19.5
47019,39725.0,20.7
47021,59103.0,11.0
47023,45261.0,16.9
47025,37886.0,22.5
47027,34035.0,24.8
47029,35788.0,23.0
47031,48188.0,14.9
47033,40480.0,17.7
47035,45118.0,14.1
47037,58264.0,14.6
47039,38988.0,19.4
47041,42080.0,17.1
47043,49518.0,11.3
47045,44549.0,17.3
47047,60112.0,13.9
47049,32895.0,23.4
47051,49596.0,14.9
47053,42859.0,16.4
47055,47838.0,15.2
47057,43190.0,18.3
47059,40145.0,17.7
47061,34454.0,23.0
47063,44181.0,16.7
47065,52096.0,12.5
47067,29689.0,28.4
47069,38426.0,23.0
47071,39318.0,18.7
47073,41397.0,16.7
47075,34556.0,20.6
47077,43806.0,15.2
47079,41756.0,18.3
47081,42824.0,17.0
47083,42018.0,15.7
47085,45866.0,13.6
47087,36815.0,18.0
47089,45556.0,14.1
47091,36331.0,24.3
47093,55299.0,13.9
47095,31144.0,39.9
47097,38718.0,20.8
47099,41505.0,15.6
47101,37959.0,17.5
47103,49295.0,13.0
47105,57641.0,12.6
47107,39860.0,22.4
47109,39407.0,17.1
47111,41266.0,17.2
47113,46424.0,17.5
47115,47331.0,15.7
47117,52415.0,11.7
47119,56999.0,10.4
47121,45695.0,17.4
47123,43749.0,17.6
47125,57431.0,12.8
47127,55448.0,9.9
47129,40667.0,20.3
47131,38160.0,20.7
47133,37154.0,17.8
47135,37135.0,21.1
47137,39858.0,16.9
47139,41191.0,15.7
47141,42437.0,19.0
47143,43426.0,16.0
47145,48391.0,15.2
47147,59771.0,11.6
47149,68082.0,10.1
47151,34828.0,22.8
47153,45100.0,16.7
47155,48482.0,12.6
47157,49563.0,18.9
47159,47653.0,13.0
47161,48175.0,16.1
47163,45224.0,15.7
47165,65174.0,8.8
47167,56511.0,14.0
47169,49711.0,17.5
47171,41188.0,16.4
47173,40357.0,19.0
47175,38478.0,17.5
47177,37692.0,21.6
47179,43194.0,14.9
47181,36612.0,21.2
47183,39424.0,22.1
47185,39642.0,16.0
47187,111427.0,3.9
47189,70674.0,8.4
48000,59195.0,14.7
48001,42412.0,18.8
48003,63451.0,13.0
48005,45318.0,20.0
48007,46970.0,18.1
48009,58311.0,10.1
48011,55337.0,10.6
48013,48636.0,16.9
48015,61111.0,10.7
48017,42045.0,17.2
48019,55578.0,11.9
48021,62992.0,11.5
48023,37013.0,17.7
48025,41392.0,26.6
48027,52164.0,13.8
48029,54163.0,15.6
48031,62115.0,10.6
48033,59039.0,11.0
48035,49139.0,16.0
48037,49153.0,15.9
48039,80840.0,9.0
48041,46083.0,23.9
48043,44617.0,14.0
48045,42678.0,15.3
48047,28106.0,35.0
48049,41538.0,16.8
48051,47409.0,16.6
48053,59009.0,10.4
48055,51895.0,14.5
48057,55240.0,16.3
48059,45843.0,14.0
48061,36624.0,27.7
48063,41932.0,20.3
48065,60668.0,8.5
48067,40104.0,19.0
48069,41746.0,17.2
48071,81018.0,9.5
48073,47147.0,17.2
48075,40925.0,20.3
48077,53438.0,11.8
48079,40796.0,24.8
48081,42314.0,13.3
48083,35596.0,25.2
48085,95394.0,5.9
48087,39809.0,18.0
48089,49100.0,14.9
48091,72562.0,8.9
48093,46161.0,15.0
48095,42723.0,15.4
48097,57382.0,13.0
48099,51486.0,13.6
48101,36201.0,21.2
48103,56356.0,11.7
48105,44991.0,16.8
48107,36942.0,22.3
48109,37825.0,22.1
48111,47838.0,11.5
48113,56732.0,14.8
48115,42127.0,21.7
48117,42698.0,17.7
48119,41644.0,17.5
48121,86462.0,7.1
48123,47657.0,18.8
48125,38702.0,21.2
48127,35696.0,31.2
48129,41867.0,19.9
48131,33495.0,28.6
48133,39620.0,16.8
48135,54422.0,13.5
48137,35164.0,22.6
48139,71512.0,8.5
48141,44120.0,21.0
48143,48230.0,15.8
48145,35988.0,27.6
48147,50598.0,12.9
48149,56320.0,10.8
48151,47292.0,14.7
48153,41390.0,20.2
48155,35007.0,18.0
48157,91661.0,8.0
48159,44358.0,14.8
48161,47616.0,16.1
48163,37853.0,27.9
48165,52138.0,15.0
48167,69674.0,12.0
48169,46587.0,25.3
48171,58412.0,10.9
48173,78088.0,9.4
48175,52403.0,15.2
48177,45052.0,16.7
48179,46599.0,17.0
48181,54431.0,13.4
48183,47208.0,16.5
48185,48023.0,18.0
48187,66886.0,9.3
48189,43570.0,19.9
48191,32980.0,24.0
48193,44230.0,16.1
48195,55761.0,11.9
48197,39022.0,18.0
48199,58829.0,12.7
48201,58664.0,15.9
48203,50584.0,17.3
48205,69000.0,8.9
48207,35075.0,20.6
48209,66525.0,12.2
48211,64338.0,10.0
48213,44500.0,17.2
48215,36978.0,29.5
48217,47162.0,14.9
48219,48449.0,16.2
48221,64687.0,10.6
48223,44925.0,13.7
48225,37723.0,22.3
48227,46899.0,18.1
48229,39683.0,18.3
48231,53421.0,16.9
48233,53465.0,12.9
48235,63827.0,9.3
48237,47824.0,17.4
48239,49350.0,16.0
48241,43368.0,20.0
48243,38537.0,12.8
48245,47852.0,18.6
48247,32319.0,27.3
48249,40681.0,23.7
48251,61813.0,10.4
48253,44132.0,20.9
48255,48708.0,22.1
48257,65942.0,9.3
48259,89637.0,7.3
48261,38031.0,15.2
48263,45330.0,13.3
48265,49748.0,13.3
48267,41081.0,18.6
48269,56346.0,13.9
48271,42650.0,20.1
48273,41257.0,25.5
48275,37749.0,20.6
48277,47212.0,16.2
48279,41099.0,20.0
48281,55759.0,13.2
48283,41518.0,29.2
48285,51191.0,12.1
48287,54164.0,12.7
48289,43189.0,16.1
48291,50420.0,15.5
48293,41434.0,19.1
48295,54091.0,13.4
48297,50430.0,17.4
48299,51078.0,12.9
48301,65203.0,9.7
48303,47460.0,18.9
48305,44567.0,18.1
48307,40157.0,19.4
48309,47306.0,17.3
48311,68133.0,11.6
48313,42058.0,18.3
48315,36936.0,22.8
48317,59907.0,13.3
48319,47213.0,12.5
48321,46801.0,18.0
48323,33507.0,27.0
48325,56173.0,14.7
48327,34033.0,20.6
48329,76307.0,10.7
48331,44855.0,19.3
48333,42463.0,15.8
48335,41512.0,20.6
48337,47590.0,15.3
48339,77149.0,8.9
48341,51444.0,11.7
48343,39627.0,18.4
48345,36782.0,17.7
48347,42367.0,23.9
48349,41944.0,16.9
48351,41736.0,20.8
48353,42662.0,19.3
48355,51910.0,16.1
48357,58962.0,12.3
48359,55451.0,12.8
48361,57257.0,13.7
48363,45869.0,16.8
48365,48971.0,15.0
48367,74076.0,8.0
48369,48189.0,13.3
48371,44352.0,20.6
48373,44596.0,18.0
48375,43778.0,18.5
48377,29761.0,23.4
48379,43403.0,17.0
48381,63077.0,8.8
48383,58168.0,11.4
48385,36146.0,18.2
48387,35643.0,19.5
48389,40694.0,25.1
48391,42898.0,16.9
48393,67688.0,7.0
48395,44355.0,17.4
48397,98442.0,5.3
48399,41830.0,17.3
48401,49872.0,15.2
48403,37770.0,20.2
48405,39133.0,21.6
48407,44707.0,18.2
48409,50752.0,19.0
48411,43112.0,17.1
48413,45821.0,16.2
48415,51772.0,17.2
48417,61155.0,14.2
48419,39745.0,20.8
48421,49349.0,12.5
48423,54044.0,15.6
48425,62803.0,10.4
48427,28377.0,32.0
48429,41977.0,19.5
48431,55690.0,12.2
48433,43702.0,15.3
48435,57986.0,14.3
48437,41264.0,19.9
48439,65021.0,11.6
48441,50338.0,15.2
48443,39033.0,19.3
48445,40899.0,21.5
48447,38162.0,15.4
48449,47097.0,16.3
48451,49462.0,13.5
48453,72785.0,11.5
48455,34741.0,21.0
48457,43394.0,19.6
48459,47517.0,16.4
48461,56448.0,14.0
48463,39610.0,20.5
48465,41441.0,21.4
48467,50308.0,13.1
48469,52161.0,15.7
48471,42304.0,23.1
48473,55224.0,15.5
48475,53242.0,15.1
48477,51276.0,12.9
48479,41979.0,27.3
48481,46194.0,16.0
48483,45356.0,14.5
48485,44593.0,16.8
48487,40353.0,16.4
48489,30392.0,35.0
48491,82131.0,6.1
48493,70829.0,9.1
48495,51965.0,14.7
48497,60675.0,11.1
48499,49739.0,15.2
48501,58363.0,12.0
48503,44909.0,15.8
48505,32172.0,30.0
48507,28867.0,31.6
49000,68395.0,9.7
49001,51187.0,9.2
49003,63624.0,7.9
49005,55036.0,15.0
49007,47627.0,15.3
49009,55521.0,6.7
49011,80433.0,5.4
49013,60569.0,13.3
49015,52877.0,13.2
49017,50945.0,9.9
49019,48920.0,10.8
49021,48168.0,15.6
49023,60078.0,10.2
49025,49982.0,10.9
49027,56215.0,12.4
49029,96201.0,4.1
49031,41334.0,16.7
49033,58807.0,9.2
49035,71396.0,9.2
49037,43962.0,25.9
49039,52251.0,14.2
49041,52668.0,12.4
49043,100879.0,4.9
49045,72198.0,6.8
49047,57355.0,12.7
49049,70461.0,10.5
49051,83344.0,5.2
49053,55518.0,11.2
49055,43805.0,13.7
49057,62937.0,10.8
50000,58271.0,10.8
50001,59467.0,8.3
50003,52770.0,12.3
50005,46299.0,15.0
50007,65851.0,10.8
50009,40288.0,14.6
50011,60670.0,8.9
50013,61971.0,8.2
50015,56965.0,11.8
50017,56138.0,10.4
50019,44070.0,15.2
50021,53492.0,10.8
50023,62203.0,9.4
50025,47827.0,11.6
50027,58403.0,9.9
51000,71518.0,10.7
51001,44038.0,17.8
51003,77591.0,7.9
51005,49655.0,14.5
51007,54979.0,11.4
51009,48980.0,12.7
51011,50148.0,11.9
51013,114705.0,5.7
51015,58368.0,8.9
51017,48753.0,10.1
51019,65172.0,9.0
51021,45564.0,13.7
51023,70388.0,6.4
51025,42569.0,21.5
51027,32993.0,27.9
51029,41763.0,17.5
51031,50849.0,11.3
51033,62207.0,9.6
51035,42262.0,16.8
51036,54504.0,12.0
51037,40864.0,17.4
51041,80573.0,6.7
51043,76359.0,6.7
51045,50210.0,11.7
51047,69318.0,9.9
51049,44699.0,15.3
51051,33383.0,25.0
51053,57284.0,10.1
51057,50112.0,13.6
51059,117989.0,6.7
51061,96835.0,5.7
51063,48341.0,12.4
51065,71863.0,6.7
51067,51031.0,13.3
51069,72139.0,6.7
51071,52808.0,11.4
51073,63902.0,9.8
51075,100686.0,6.1
51077,37247.0,19.1
51079,65394.0,8.3
51081,47097.0,23.9
51083,42552.0,17.9
51085,89723.0,5.4
51087,67434.0,9.5
51089,41206.0,16.2
51091,43939.0,12.5
51093,70842.0,8.5
51095,88149.0,6.8
51097,51055.0,12.3
51099,86878.0,6.8
51101,69806.0,6.8
51103,50793.0,12.9
51105,32152.0,28.2
51107,136191.0,3.0
51109,60641.0,10.8
51111,36591.0,20.5
51113,58680.0,11.3
51115,59296.0,9.7
51117,42275.0,17.5
51119,51534.0,13.6
51121,54297.0,23.0
51125,53965.0,13.2
51127,89682.0,5.5
51131,41160.0,18.6
51133,53381.0,14.4
51135,40911.0,22.1
51137,62707.0,9.1
51139,45691.0,15.4
51141,40421.0,14.5
51143,47411.0,12.6
51145,87756.0,5.4
51147,43761.0,23.4
51149,68884.0,10.7
51153,100431.0,6.1
51155,48743.0,14.8
51157,68166.0,8.9
51159,48355.0,18.4
51161,65171.0,7.3
51163,53606.0,12.6
51165,59492.0,8.4
51167,39219.0,20.2
51169,39640.0,17.6
51171,56733.0,9.5
51173,42008.0,17.7
51175,49512.0,14.7
51177,85743.0,6.9
51179,111184.0,4.6
51181,49064.0,12.8
51183,41594.0,22.4
51185,38855.0,18.1
51187,63785.0,9.3
51191,49866.0,13.9
51193,50046.0,15.5
51195,37460.0,23.3
51197,46795.0,13.8
51199,85292.0,5.0
51510,99959.0,10.1
51515,,
51520,38232.0,19.3
51530,42924.0,14.0
51540,54034.0,20.3
51550,75529.0,9.3
51570,53769.0,9.8
51580,38000.0,15.9
51590,33626.0,24.4
51595,35770.0,23.4
51600,99662.0,7.7
51610,123923.0,3.4
51620,37117.0,20.8
51630,56580.0,14.1
51640,33391.0,21.5
51650,52894.0,15.5
51660,44688.0,23.3
51670,40209.0,19.9
51678,47749.0,24.5
51680,44122.0,18.8
51683,75621.0,8.7
51685,80482.0,7.1
51690,34463.0,22.5
51700,49635.0,17.2
51710,48218.0,20.9
51720,33442.0,22.3
51730,36038.0,21.8
51735,99089.0,5.0
51740,48532.0,18.5
51750,40941.0,28.6
51760,46073.0,24.0
51770,43135.0,19.3
51775,54989.0,10.8
51790,51551.0,13.1
51800,68961.0,11.3
51810,72126.0,8.3
51820,44008.0,14.9
51830,53737.0,22.5
51840,49588.0,12.6
53000,70942.0,11.0
53001,48056.0,15.8
53003,50777.0,12.9
53005,64717.0,12.0
53007,57284.0,13.3
53009,49070.0,16.4
53011,74243.0,10.2
53013,50322.0,13.5
53015,50617.0,16.4
53017,54580.0,13.4
53019,43665.0,17.3
53021,61285.0,13.4
53023,52682.0,14.0
53025,55807.0,14.7
53027,47619.0,18.3
53029,63529.0,9.2
53031,53364.0,12.7
53033,89519.0,9.3
53035,72795.0,8.3
53037,56393.0,14.2
53039,55282.0,14.5
53041,50086.0,15.0
53043,53504.0,12.6
53045,55030.0,14.5
53047,44819.0,20.4
53049,45526.0,16.9
53051,48574.0,16.3
53053,69027.0,10.2
53055,59538.0,10.3
53057,65505.0,11.3
53059,59639.0,12.0
53061,82405.0,7.3
53063,53438.0,14.1
53065,52136.0,14.8
53067,71370.0,10.5
53069,53694.0,12.3
53071,54243.0,13.6
53073,61026.0,13.0
53075,44913.0,21.4
53077,47573.0,18.1
54000,43238.0,18.5
54001,37255.0,21.2
54003,59071.0,11.8
54005,38584.0,21.4
54007,37762.0,22.5
54009,50775.0,13.2
54011,38191.0,26.1
54013,33527.0,24.8
54015,34321.0,27.3
54017,44370.0,20.1
54019,38063.0,22.3
54021,35429.0,26.6
54023,41040.0,14.5
54025,37902.0,18.5
54027,47606.0,16.9
54029,44623.0,14.9
54031,44263.0,14.4
54033,51711.0,16.8
54035,45199.0,17.0
54037,70203.0,10.4
54039,43598.0,18.1
54041,41908.0,18.4
54043,36055.0,25.7
54045,34925.0,29.2
54047,26491.0,31.7
54049,46514.0,16.2
54051,41471.0,19.1
54053,40314.0,20.2
54055,36160.0,21.0
54057,45144.0,13.6
54059,30880.0,31.0
54061,50621.0,17.3
54063,44230.0,16.5
54065,44448.0,13.0
54067,37358.0,20.1
54069,47818.0,12.7
54071,41281.0,15.3
54073,47118.0,13.1
54075,35367.0,18.9
54077,45215.0,17.5
54079,59815.0,10.4
54081,41286.0,19.9
54083,37208.0,19.6
54085,40636.0,18.5
54087,37067.0,21.2
54089,32375.0,28.8
54091,45400.0,16.0
54093,39539.0,16.2
54095,43951.0,16.0
54097,37896.0,22.7
54099,39355.0,20.4
54101,31446.0,28.1
54103,41882.0,20.6
54105,42330.0,19.2
54107,44742.0,18.2
54109,34603.0,25.7
55000,59300.0,11.3
55001,44767.0,14.8
55003,43784.0,15.1
55005,50940.0,13.1
55007,51120.0,12.3
55009,61240.0,9.7
55011,55297.0,9.4
55013,47727.0,12.7
55015,72309.0,5.4
55017,56678.0,10.1
55019,49718.0,11.8
55021,65931.0,7.6
55023,47341.0,12.4
55025,72385.0,11.3
55027,57862.0,8.6
55029,59956.0,7.7
55031,53091.0,11.6
55033,58902.0,11.6
55035,55418.0,14.5
55037,50284.0,12.1
55039,61591.0,8.6
55041,46137.0,15.1
55043,51157.0,13.6
55045,62456.0,8.0
55047,52917.0,10.0
55049,63476.0,8.7
55051,41251.0,15.1
55053,51131.0,13.3
55055,58759.0,8.5
55057,50931.0,14.8
55059,61312.0,11.4
55061,62107.0,8.0
55063,57145.0,12.0
55065,55586.0,10.9
55067,46910.0,14.0
55069,55564.0,10.3
55071,55741.0,9.2
55073,59302.0,10.0
55075,47449.0,13.3
55077,46901.0,12.8
55078,36936.0,27.6
55079,47795.0,19.1
55081,55690.0,11.4
55083,57860.0,9.0
55085,56170.0,9.4
55087,65945.0,7.1
55089,85098.0,4.9
55091,51544.0,10.7
55093,69271.0,7.8
55095,55180.0,9.3
55097,53883.0,11.9
55099,47302.0,11.3
55101,61118.0,10.9
55103,49092.0,13.1
55105,55905.0,12.1
55107,44780.0,14.7
55109,82253.0,4.5
55111,58372.0,9.9
55113,47183.0,17.0
55115,55546.0,11.6
55117,59231.0,7.8
55119,51038.0,10.4
55121,56051.0,8.8
55123,44444.0,17.0
55125,44740.0,13.9
55127,60675.0,10.6
55129,48139.0,12.8
55131,76551.0,5.3
55133,82627.0,4.8
55135,58474.0,10.6
55137,47653.0,12.2
55139,57529.0,11.1
55141,53346.0,10.7
56000,61279.0,10.8
56001,44745.0,19.5
56003,50380.0,12.2
56005,78240.0,9.4
56007,60634.0,11.9
56009,65469.0,9.2
56011,61664.0,7.7
56013,50134.0,16.2
56015,51023.0,12.9
56017,47775.0,12.1
56019,55412.0,9.5
56021,61658.0,9.7
56023,65137.0,7.6
56025,61049.0,11.1
56027,45768.0,13.4
56029,57619.0,9.4
56031,50775.0,10.4
56033,54482.0,9.1
56035,74811.0,6.6
56037,75590.0,10.0
56039,90145.0,5.8
56041,67404.0,10.2
56043,57989.0,10.7
56045,56214.0,10.6
72000,,
72001,,
72003,,
72005,,
72007,,
72009,,
72011,,
72013,,
72015,,
72017,,
72019,,
72021,,
72023,,
72025,,
72027,,
72029,,
72031,,
72033,,
72035,,
72037,,
72039,,
72041,,
72043,,
72045,,
72047,,
72049,,
72051,,
72053,,
72054,,
72055,,
72057,,
72059,,
72061,,
72063,,
72065,,
72067,,
72069,,
72071,,
72073,,
72075,,
72077,,
72079,,
72081,,
72083,,
72085,,
72087,,
72089,,
72091,,
72093,,
72095,,
72097,,
72099,,
72101,,
72103,,
72105,,
72107,,
72109,,
72111,,
72113,,
72115,,
72117,,
72119,,
72121,,
72123,,
72125,,
72127,,
72129,,
72131,,
72133,,
72135,,
72137,,
72139,,
72141,,
72143,,
72145,,
72147,,
72149,,
72151,,
72153,,
