FIPS,STATE
02,Alaska
28,Mississippi
01,Alabama
30,Montana
05,Arkansas
37,North Carolina
60,American Samoa
38,North Dakota
04,Arizona
31,Nebraska
06,California
33,New Hampshire
08,Colorado
34,New Jersey
09,Connecticut
35,New Mexico
11,District Of Columbia
32,Nevada
10,Delaware
36,New York
12,Florida
39,Ohio
13,Georgia
40,Oklahoma
66,Guam
41,Oregon
15,Hawaii
42,Pennsylvania
19,Iowa
72,Puerto Rico
16,Idaho
44,Rhode Island
17,Illinois
45,South Carolina
18,Indiana
46,South Dakota
20,Kansas
47,Tennessee
21,Kentucky
48,Texas
22,Louisiana
49,Utah
25,Massachusetts
51,Virginia
23,Maine
50,Vermont
26,Michigan
53,Washington
27,Minnesota
55,Wisconsin
29,Missouri
54,West Virginia
56,Wyoming
