Index,min_long,min_lat,max_long,max_lat,StateFBsInBoundary
0,-82.64459099999999,37.20154,-77.71951899999999,40.638801,"[51, 21, 39, 42, 24, 54]"
1,-87.634896,24.396307999999998,-79.974306,31.000968,"[1, 13, 12]"
2,-91.51307899999999,36.970298,-87.01993499999999,42.508480999999996,"[19, 18, 29, 26, 21, 55, 17]"
3,-97.239093,43.499361,-89.483385,49.384358,"[19, 46, 26, 38, 55, 27]"
4,-79.487651,37.886604999999996,-74.986282,39.723037,"[11, 51, 42, 34, 10, 24, 54]"
5,-71.907258,41.095833999999996,-71.088571,42.018799,"[25, 36, 9, 44]"
6,-117.243027,41.988181999999995,-111.04349500000001,49.000910999999995,"[30, 32, 56, 49, 53, 41, 16]"
7,-72.557124,42.697041999999996,-70.57509399999999,45.305778,"[25, 23, 50, 33]"
8,-84.321821,33.752877999999995,-75.400119,36.588136999999996,"[51, 21, 47, 45, 13, 37]"
9,-73.437905,42.726932999999995,-71.465047,45.016659,"[25, 36, 50, 33]"
10,-73.727775,40.950942999999995,-71.787239,42.050511,"[25, 36, 9, 44]"
11,-75.789023,38.451132,-74.98416499999999,39.839515999999996,"[42, 34, 10, 24]"
12,-109.050431,31.332231,-103.002043,37.000233,"[4, 40, 8, 48, 49, 35]"
13,-124.48200299999999,32.528832,-114.131211,42.009502999999995,"[4, 32, 41, 6, 16]"
14,-75.563586,38.788657,-73.88506,41.357423,"[36, 42, 34, 10]"
15,-92.889433,42.49172,-86.24954799999999,47.309822,"[19, 26, 55, 27, 17]"
16,-124.703541,41.992081999999996,-116.463262,46.299099,"[32, 53, 41, 6, 16]"
17,-104.053514,39.999932,-95.30829,43.001706999999996,"[19, 46, 20, 29, 56, 8, 31]"
18,-80.519851,39.719798999999995,-74.68950199999999,42.516072,"[36, 39, 42, 34, 10, 24, 54]"
19,-124.848974,45.543541,-116.916071,49.002432,"[53, 41, 16]"
20,-94.043352,28.855127,-88.758388,33.019543,"[28, 5, 48, 22]"
21,-85.605165,30.355756999999997,-80.751429,35.001303,"[47, 45, 1, 13, 37, 12]"
22,-88.473227,30.144425,-84.888246,35.008027999999996,"[28, 47, 1, 13, 12]"
23,-114.052885,36.997657,-109.041572,42.001702,"[4, 32, 56, 8, 49, 35, 16]"
24,-84.82030499999999,38.403423,-80.518705,42.327132,"[18, 26, 21, 39, 42, 54]"
25,-106.645646,25.837163999999998,-93.508039,36.500704,"[29, 5, 40, 48, 22, 35]"
26,-109.060204,36.992449,-102.041522,41.003443999999995,"[4, 20, 56, 40, 8, 49, 31, 35]"
27,-83.353928,32.033454,-78.499301,35.21554,"[45, 13, 37]"
28,-103.002413,33.615787,-94.43101,37.002311999999996,"[20, 29, 5, 40, 8, 48, 35]"
29,-90.31029799999999,34.982924,-81.6469,36.678255,"[51, 29, 28, 5, 21, 47, 45, 1, 13, 37]"
30,-111.054558,40.994772,-104.052245,45.005815,"[46, 30, 56, 8, 49, 31, 16]"
31,-178.443593,18.86546,-154.75579199999999,28.517269,[15]
32,-104.04911799999999,45.935072,-96.554411,49.000692,"[46, 30, 38, 27]"
33,-89.571203,36.497057999999996,-81.964788,39.147732,"[51, 18, 29, 21, 47, 39, 17, 54]"
34,-65.154118,17.623468,-64.512674,18.464983999999998,[78]
35,144.813338,14.036565,146.154418,20.616556,[69]
36,144.563426,13.182335,145.009167,13.706178999999999,[66]
37,-71.083928,42.917125999999996,-66.88544399999999,47.459854,"[23, 33]"
38,-79.76259,40.477399,-71.777491,45.015865,"[25, 36, 42, 34, 9, 50, 33, 44]"
39,-120.006473,35.001857,-114.039461,42.001841999999996,"[4, 32, 49, 41, 6, 16]"
40,-179.231086,51.175092,179.859681,71.441059,[2]
41,-171.141907,-14.601813,-168.101612,-10.997202999999999,[60]
42,-90.418392,41.696118,-82.12297099999999,48.306062999999995,"[19, 18, 26, 39, 55, 27, 17]"
43,-94.617919,33.004106,-89.644395,36.499749,"[29, 28, 5, 47, 40, 48, 22]"
44,-91.65500899999999,30.139844999999998,-88.097888,34.996099,"[28, 5, 47, 1, 22]"
45,-95.774704,35.995683,-89.098968,40.61364,"[19, 20, 29, 5, 21, 47, 40, 31, 17]"
46,-116.049153,44.357915,-104.039694,49.0011,"[46, 30, 38, 56, 16]"
47,-102.051769,36.993016,-94.588387,40.003166,"[20, 29, 40, 8, 31]"
48,-88.097892,37.771727999999996,-84.78459199999999,41.761368,"[18, 26, 21, 39, 17]"
49,-67.998751,17.831509,-65.168503,18.568002,[72]
50,-104.057879,42.479686,-96.436472,45.945377,"[19, 46, 30, 38, 56, 31, 27]"
51,-73.50820999999999,41.187053,-69.85886099999999,42.886778,"[25, 36, 9, 50, 33, 44]"
52,-83.675395,36.540852,-75.16643499999999,39.466012,"[11, 51, 21, 47, 39, 34, 10, 37, 24, 54]"
53,-77.119759,38.791644999999995,-76.909393,38.995844999999996,"[11, 51, 24]"
54,-96.639485,40.37544,-90.140061,43.501196,"[19, 46, 29, 31, 55, 27, 17]"
55,-114.816591,31.332176999999998,-109.045172,37.003724999999996,"[4, 32, 8, 49, 6, 35]"
