,thresholds,agreements
0,22679.0,0.054165453228485
1,22906.024,0.054174962546389656
2,23133.048000000003,0.054174962546389656
3,23360.072000000004,0.054174962546389656
4,23587.096000000005,0.054174962546389656
5,23814.120000000006,0.054174962546389656
6,24041.144000000008,0.054174962546389656
7,24268.16800000001,0.054174962546389656
8,24495.19200000001,0.054174962546389656
9,24722.21600000001,0.054174962546389656
10,24949.240000000013,0.05420825640683705
11,25176.264000000014,0.05420825640683705
12,25403.288000000015,0.05420825640683705
13,25630.312000000016,0.05425248185567559
14,25857.336000000018,0.0539044196671249
15,26084.36000000002,0.0539044196671249
16,26311.38400000002,0.0539044196671249
17,26538.40800000002,0.05399175234308331
18,26765.432000000023,0.05409126256742637
19,26992.456000000024,0.05409126256742637
20,27219.480000000025,0.05409126256742637
21,27446.504000000026,0.05412290478572787
22,27673.528000000028,0.0541668305972577
23,27900.55200000003,0.0541668305972577
24,28127.57600000003,0.0544589980308659
25,28354.60000000003,0.05452542278656671
26,28581.624000000033,0.05457309553764435
27,28808.648000000034,0.05439927428602087
28,29035.672000000035,0.0534265629098187
29,29262.696000000036,0.053605906205066216
30,29489.720000000038,0.05341767447862893
31,29716.74400000004,0.053371277516392535
32,29943.76800000004,0.05342903685553926
33,30170.79200000004,0.05353696321606799
34,30397.816000000043,0.05369573418881468
35,30624.840000000044,0.054067014420094
36,30851.864000000045,0.05419191744059991
37,31078.888000000046,0.0536448439114196
38,31305.912000000048,0.05366801018216275
39,31532.93600000005,0.053585026626117103
40,31759.96000000005,0.050990422905461415
41,31986.98400000005,0.05062397923499534
42,32214.008000000053,0.050591155930999256
43,32441.032000000054,0.05041605358317305
44,32668.056000000055,0.050537592498237804
45,32895.08000000005,0.05067281585179888
46,33122.10400000005,0.04437633528357919
47,33349.12800000005,0.04465048706742261
48,33576.152000000046,0.04317988129189154
49,33803.17600000004,0.04308678015586578
50,34030.20000000004,0.04317326933748989
51,34257.22400000004,0.043171234154393126
52,34484.248000000036,0.04273000114961902
53,34711.27200000003,0.04260184086766169
54,34938.29600000003,0.04267788661563724
55,35165.32000000003,0.04282602491486232
56,35392.34400000003,0.042927998469479534
57,35619.368000000024,0.04317787429218885
58,35846.39200000002,0.04346412572461969
59,36073.41600000002,0.04357496969014094
60,36300.44000000002,0.043541865904391734
61,36527.464000000014,0.04356087152074869
62,36754.48800000001,0.043441960091789085
63,36981.51200000001,0.04302526807853663
64,37208.53600000001,0.04303377622703897
65,37435.560000000005,0.042598211312589986
66,37662.584,0.042085970352111535
67,37889.608,0.041378129760351365
68,38116.632,0.040669259471804345
69,38343.655999999995,0.040109556338213774
70,38570.67999999999,0.04015327164167043
71,38797.70399999999,0.04040902031187643
72,39024.72799999999,0.038261357815822586
73,39251.751999999986,0.03842151259901709
74,39478.77599999998,0.03921570540512016
75,39705.79999999998,0.039243550640537125
76,39932.82399999998,0.038836444240913745
77,40159.847999999976,0.039031290444811205
78,40386.871999999974,0.03925953315136141
79,40613.89599999997,0.039304562666436074
80,40840.91999999997,0.03929628060227245
81,41067.94399999997,0.035773058025367614
82,41294.967999999964,0.03553947582665839
83,41521.99199999996,0.036277460370380446
84,41749.01599999996,0.03581700247941393
85,41976.03999999996,0.035389643551368796
86,42203.063999999955,0.03484079746712447
87,42430.08799999995,0.03492413784177426
88,42657.11199999995,0.0355306685458474
89,42884.13599999995,0.03639705330646994
90,43111.159999999945,0.0365697201697002
91,43338.18399999994,0.03756484550635212
92,43565.20799999994,0.03521502203179806
93,43792.23199999994,0.03590942281366239
94,44019.255999999936,0.03736982731771724
95,44246.27999999993,0.03825509976955733
96,44473.30399999993,0.0389283966254592
97,44700.32799999993,0.03914020643875605
98,44927.351999999926,0.03847738356614741
99,45154.375999999924,0.039186455999515084
100,45381.39999999992,0.0394186168999064
101,45608.42399999992,0.03946814009490559
102,45835.44799999992,0.03925664379415884
103,46062.471999999914,0.03965650424682238
104,46289.49599999991,0.03800088505504965
105,46516.51999999991,0.03723434649400315
106,46743.54399999991,0.03781091509228267
107,46970.567999999905,0.03858010553826018
108,47197.5919999999,0.038211664787824784
109,47424.6159999999,0.03876065088459245
110,47651.6399999999,0.0397644675706932
111,47878.663999999895,0.03890430994077261
112,48105.68799999989,0.038289964452915236
113,48332.71199999989,0.03778995732272886
114,48559.73599999989,0.041705764699560804
115,48786.759999999886,0.042142988126026126
116,49013.78399999988,0.04311184953091931
117,49240.80799999988,0.04349795182498088
118,49467.83199999988,0.0440233992561657
119,49694.855999999876,0.04485714747039781
120,49921.879999999874,0.045816176550978714
121,50148.90399999987,0.0427528592025988
122,50375.92799999987,0.04293661838241328
123,50602.95199999987,0.04261098250409743
124,50829.975999999864,0.045685590569455065
125,51056.99999999986,0.04702718850946716
126,51284.02399999986,0.04713562810711848
127,51511.04799999986,0.048650512817126096
128,51738.071999999855,0.04888980953171185
129,51965.09599999985,0.04890343824243957
130,52192.11999999985,0.049421546424166844
131,52419.14399999985,0.051434389399100326
132,52646.167999999845,0.05226480421784511
133,52873.19199999984,0.05399775050000647
134,53100.21599999984,0.053588925849834594
135,53327.23999999984,0.054949191014970714
136,53554.263999999836,0.05775800061600284
137,53781.28799999983,0.06041265021197035
138,54008.31199999983,0.06111153435544883
139,54235.33599999983,0.06101526974259704
140,54462.359999999826,0.04600774793777389
141,54689.38399999982,0.047162802267952594
142,54916.40799999982,0.04526999084809434
143,55143.43199999982,0.047227910485625184
144,55370.45599999982,0.04780456692713282
145,55597.479999999814,0.05136685068885982
146,55824.50399999981,0.05338403882475716
147,56051.52799999981,0.054248272405323573
148,56278.55199999981,0.05579184705346677
149,56505.575999999804,0.056034861250696094
150,56732.5999999998,0.056167306368742294
151,56959.6239999998,0.05755099322552706
152,57186.6479999998,0.05761938656035003
153,57413.671999999795,0.058538327937563424
154,57640.69599999979,0.05796661349534898
155,57867.71999999979,0.05985662895414216
156,58094.74399999979,0.05449754330409146
157,58321.767999999785,0.05443880254281406
158,58548.79199999978,0.05566646127495957
159,58775.81599999978,0.05382135938750499
160,59002.83999999978,0.04857507517405352
161,59229.863999999776,0.04883042448633193
162,59456.88799999977,0.0501365449398002
163,59683.91199999977,0.05083287626476372
164,59910.93599999977,0.047335430951950905
165,60137.959999999766,0.04777616754889388
166,60364.983999999764,0.04928191523997445
167,60592.00799999976,0.048760090084107074
168,60819.03199999976,0.04258251311242899
169,61046.05599999976,0.04306449860694234
170,61273.079999999754,0.044961052092908536
171,61500.10399999975,0.044349181923344465
172,61727.12799999975,0.045522278444609876
173,61954.15199999975,0.04574767224617996
174,62181.175999999745,0.04591440641145711
175,62408.19999999974,0.046819033804483524
176,62635.22399999974,0.0478006753303214
177,62862.24799999974,0.04788119256192421
178,63089.271999999735,0.042599042571137086
179,63316.29599999973,0.03819130127376502
180,63543.31999999973,0.03903001173625622
181,63770.34399999973,0.04014381450047732
182,63997.367999999726,0.04069018699428762
183,64224.39199999972,0.04069018699428762
184,64451.41599999972,0.03772876925144769
185,64678.43999999972,0.03772876925144769
186,64905.463999999716,0.03816377777245894
187,65132.487999999714,0.0390117222723482
188,65359.51199999971,0.03852402905635673
189,65586.53599999972,0.0391662776446747
190,65813.55999999972,0.0391662776446747
191,66040.58399999973,0.03978989160857977
192,66267.60799999973,0.039955080080432206
193,66494.63199999974,0.039955080080432206
194,66721.65599999974,0.0401440390328472
195,66948.67999999975,0.040790768499033576
196,67175.70399999975,0.04087733839964739
197,67402.72799999976,0.041269660096665904
198,67629.75199999976,0.043980909596791594
199,67856.77599999977,0.044168616428276
200,68083.79999999977,0.0456497388214291
201,68310.82399999977,0.04593929438732717
202,68537.84799999978,0.04593929438732717
203,68764.87199999978,0.04806535708201922
204,68991.89599999979,0.043721719594960615
205,69218.9199999998,0.044000225732678006
206,69445.9439999998,0.0442153223441348
207,69672.9679999998,0.0443143196617748
208,69899.99199999981,0.04522143451270589
209,70127.01599999981,0.04303579244575161
210,70354.03999999982,0.043561660680036
211,70581.06399999982,0.03401472756583061
212,70808.08799999983,0.03463134486119255
213,71035.11199999983,0.03463134486119255
214,71262.13599999984,0.03463134486119255
215,71489.15999999984,0.02958445710760631
216,71716.18399999985,0.02958445710760631
217,71943.20799999985,0.02996558509418049
218,72170.23199999986,0.02996558509418049
219,72397.25599999986,0.014722420559946407
220,72624.27999999987,0.014722420559946407
221,72851.30399999987,0.014765698706098746
222,73078.32799999988,0.014765698706098746
223,73305.35199999988,0.014765698706098746
224,73532.37599999989,0.014844129654250849
225,73759.39999999989,0.014844129654250849
226,73986.4239999999,0.014844129654250849
227,74213.4479999999,0.014844129654250849
228,74440.4719999999,0.014915891265840881
229,74667.49599999991,0.015026208859546634
230,74894.51999999992,0.01506425074776008
231,75121.54399999992,0.01506425074776008
232,75348.56799999993,0.01514574915835077
233,75575.59199999993,0.0153371889968829
234,75802.61599999994,0.01584084168515103
235,76029.63999999994,0.015839135051010547
236,76256.66399999995,0.015981043066040854
237,76483.68799999995,0.017082506685117203
238,76710.71199999996,0.017082506685117203
239,76937.73599999996,0.017082506685117203
240,77164.75999999997,0.017082506685117203
241,77391.78399999997,0.017082506685117203
242,77618.80799999998,0.017132100396603706
243,77845.83199999998,0.017132100396603706
244,78072.85599999999,0.017183151978729955
245,78299.87999999999,0.017233514109594186
246,78526.904,0.017341015479565666
247,78753.928,0.0173948892089578
248,78980.952,0.0173948892089578
249,79207.97600000001,0.017444388005254875
250,79435.00000000001,0.017544016255456943
251,79662.02400000002,0.01765602230027232
252,79889.04800000002,0.01765602230027232
253,80116.07200000003,0.01765602230027232
254,80343.09600000003,0.01775255572878439
255,80570.12000000004,0.0209310567578619
256,80797.14400000004,0.0209310567578619
257,81024.16800000005,0.021196839030724557
258,81251.19200000005,0.021196839030724557
259,81478.21600000006,0.021196839030724557
260,81705.24000000006,0.021196839030724557
261,81932.26400000007,0.021196839030724557
262,82159.28800000007,0.021273021276048926
263,82386.31200000008,0.021273021276048926
264,82613.33600000008,0.021460907275702122
265,82840.36000000009,0.021460907275702122
266,83067.3840000001,0.01858819338595346
267,83294.4080000001,0.01858819338595346
268,83521.4320000001,0.015385869353600801
269,83748.45600000011,0.015385869353600801
270,83975.48000000011,0.015385869353600801
271,84202.50400000012,0.015385869353600801
272,84429.52800000012,0.015385869353600801
273,84656.55200000013,0.015435846074681663
274,84883.57600000013,0.015586628000843839
275,85110.60000000014,0.015586628000843839
276,85337.62400000014,0.015587001473564475
277,85564.64800000015,0.015587001473564475
278,85791.67200000015,0.015587001473564475
279,86018.69600000016,0.015587001473564475
280,86245.72000000016,0.015587001473564475
281,86472.74400000017,0.015642942102861736
282,86699.76800000017,0.015642942102861736
283,86926.79200000018,0.015642942102861736
284,87153.81600000018,0.015642942102861736
285,87380.84000000019,0.01569460564822579
286,87607.86400000019,0.01569460564822579
287,87834.8880000002,0.015748267074212726
288,88061.9120000002,0.015903679839278567
289,88288.9360000002,0.015903679839278567
290,88515.96000000021,0.015903679839278567
291,88742.98400000022,0.015903679839278567
292,88970.00800000022,0.015903679839278567
293,89197.03200000022,0.015903679839278567
294,89424.05600000023,0.015903679839278567
295,89651.08000000023,0.015950822042061077
296,89878.10400000024,0.016003755308060235
297,90105.12800000024,0.016003755308060235
298,90332.15200000025,0.0033185291541289247
299,90559.17600000025,0.0033185291541289247
300,90786.20000000026,0.0033185291541289247
301,91013.22400000026,0.0033185291541289247
302,91240.24800000027,0.0033185291541289247
303,91467.27200000027,0.0033185291541289247
304,91694.29600000028,0.0033185291541289247
305,91921.32000000028,0.003329823706586004
306,92148.34400000029,0.003329823706586004
307,92375.3680000003,0.003329823706586004
308,92602.3920000003,0.003329823706586004
309,92829.4160000003,0.003329823706586004
310,93056.44000000031,0.003329823706586004
311,93283.46400000031,0.003329823706586004
312,93510.48800000032,0.003329823706586004
313,93737.51200000032,0.003329823706586004
314,93964.53600000033,0.003340990177501313
315,94191.56000000033,0.003340990177501313
316,94418.58400000034,0.003340990177501313
317,94645.60800000034,0.0033525996821463606
318,94872.63200000035,0.0033525996821463606
319,95099.65600000035,0.003364409572207851
320,95326.68000000036,0.003364409572207851
321,95553.70400000036,0.003364409572207851
322,95780.72800000037,0.003364409572207851
323,96007.75200000037,0.003364409572207851
324,96234.77600000038,0.003364409572207851
325,96461.80000000038,0.003364409572207851
326,96688.82400000039,0.003364409572207851
327,96915.84800000039,0.003376101369357979
328,97142.8720000004,0.003376101369357979
329,97369.8960000004,0.003376101369357979
330,97596.9200000004,0.003376101369357979
331,97823.94400000041,0.003376101369357979
332,98050.96800000042,0.003376101369357979
333,98277.99200000042,0.003376101369357979
334,98505.01600000043,0.003376101369357979
335,98732.04000000043,0.003376101369357979
336,98959.06400000044,0.003376101369357979
337,99186.08800000044,0.003376101369357979
338,99413.11200000044,0.003376101369357979
339,99640.13600000045,0.003376101369357979
340,99867.16000000045,0.003376101369357979
341,100094.18400000046,0.003376101369357979
342,100321.20800000046,0.003376101369357979
343,100548.23200000047,0.003376101369357979
344,100775.25600000047,0.003376101369357979
345,101002.28000000048,0.0
346,101229.30400000048,0.0
347,101456.32800000049,0.0
348,101683.3520000005,0.0
349,101910.3760000005,0.0
350,102137.4000000005,0.0
351,102364.42400000051,0.0
352,102591.44800000051,0.0
353,102818.47200000052,0.0
354,103045.49600000052,0.0
355,103272.52000000053,0.0
356,103499.54400000053,0.0
357,103726.56800000054,0.0
358,103953.59200000054,0.0
359,104180.61600000055,0.0
360,104407.64000000055,0.0
361,104634.66400000056,0.0
362,104861.68800000056,0.0
363,105088.71200000057,0.0
364,105315.73600000057,0.0
365,105542.76000000058,0.0
366,105769.78400000058,0.0
367,105996.80800000059,0.0
368,106223.83200000059,0.0
369,106450.8560000006,0.0
370,106677.8800000006,0.0
371,106904.9040000006,0.0
372,107131.92800000061,0.0
373,107358.95200000062,0.0
374,107585.97600000062,0.0
375,107813.00000000063,0.0
376,108040.02400000063,0.0
377,108267.04800000064,0.0
378,108494.07200000064,0.0
379,108721.09600000065,0.0
380,108948.12000000065,0.0
381,109175.14400000066,0.0
382,109402.16800000066,0.0
383,109629.19200000066,0.0
384,109856.21600000067,0.0
385,110083.24000000067,0.0
386,110310.26400000068,0.0
387,110537.28800000068,0.0
388,110764.31200000069,0.0
389,110991.3360000007,0.0
390,111218.3600000007,0.0
391,111445.3840000007,0.0
392,111672.40800000071,0.0
393,111899.43200000071,0.0
394,112126.45600000072,0.0
395,112353.48000000072,0.0
396,112580.50400000073,0.0
397,112807.52800000073,0.0
398,113034.55200000074,0.0
399,113261.57600000074,0.0
400,113488.60000000075,0.0
401,113715.62400000075,0.0
402,113942.64800000076,0.0
403,114169.67200000076,0.0
404,114396.69600000077,0.0
405,114623.72000000077,0.0
406,114850.74400000078,0.0
407,115077.76800000078,0.0
408,115304.79200000079,0.0
409,115531.81600000079,0.0
410,115758.8400000008,0.0
411,115985.8640000008,0.0
412,116212.8880000008,0.0
413,116439.91200000081,0.0
414,116666.93600000082,0.0
415,116893.96000000082,0.0
416,117120.98400000083,0.0
417,117348.00800000083,0.0
418,117575.03200000084,0.0
419,117802.05600000084,0.0
420,118029.08000000085,0.0
421,118256.10400000085,0.0
422,118483.12800000086,0.0
423,118710.15200000086,0.0
424,118937.17600000087,0.0
425,119164.20000000087,0.0
426,119391.22400000088,0.0
427,119618.24800000088,0.0
428,119845.27200000088,0.0
429,120072.29600000089,0.0
430,120299.3200000009,0.0
431,120526.3440000009,0.0
432,120753.3680000009,0.0
433,120980.39200000091,0.0
434,121207.41600000091,0.0
435,121434.44000000092,0.0
436,121661.46400000092,0.0
437,121888.48800000093,0.0
438,122115.51200000093,0.0
439,122342.53600000094,0.0
440,122569.56000000094,0.0
441,122796.58400000095,0.0
442,123023.60800000095,0.0
443,123250.63200000096,0.0
444,123477.65600000096,0.0
445,123704.68000000097,0.0
446,123931.70400000097,0.0
447,124158.72800000098,0.0
448,124385.75200000098,0.0
449,124612.77600000099,0.0
450,124839.80000000099,0.0
451,125066.824000001,0.0
452,125293.848000001,0.0
453,125520.872000001,0.0
454,125747.89600000101,0.0
455,125974.92000000102,0.0
456,126201.94400000102,0.0
457,126428.96800000103,0.0
458,126655.99200000103,0.0
459,126883.01600000104,0.0
460,127110.04000000104,0.0
461,127337.06400000105,0.0
462,127564.08800000105,0.0
463,127791.11200000106,0.0
464,128018.13600000106,0.0
465,128245.16000000107,0.0
466,128472.18400000107,0.0
467,128699.20800000108,0.0
468,128926.23200000108,0.0
469,129153.25600000109,0.0
470,129380.28000000109,0.0
471,129607.3040000011,0.0
472,129834.3280000011,0.0
473,130061.3520000011,0.0
474,130288.37600000111,0.0
475,130515.40000000111,0.0
476,130742.42400000112,0.0
477,130969.44800000112,0.0
478,131196.47200000111,0.0
479,131423.49600000112,0.0
480,131650.52000000112,0.0
481,131877.54400000113,0.0
482,132104.56800000113,0.0
483,132331.59200000114,0.0
484,132558.61600000114,0.0
485,132785.64000000115,0.0
486,133012.66400000115,0.0
487,133239.68800000116,0.0
488,133466.71200000116,0.0
489,133693.73600000117,0.0
490,133920.76000000117,0.0
491,134147.78400000118,0.0
492,134374.80800000118,0.0
493,134601.8320000012,0.0
494,134828.8560000012,0.0
495,135055.8800000012,0.0
496,135282.9040000012,0.0
497,135509.9280000012,0.0
498,135736.9520000012,0.0
499,135963.97600000122,0.0
