pattern,max_agreement,max_agreement_expected,threhsold1_max_agreement,threhsold2_max_agreement,max_difference,max_difference_agreemnt,max_difference_expected,threhsold1_max_diffrence,threhsold2_max_diffrence,min_difference,min_difference_agreemnt,min_difference_expected,threhsold1_min_diffrence,threhsold2_min_diffrence,max_lift,area_under_the_curve,expected_area_under_the_curve
PctEmpFIRE_povertyRate,0.3728542734779693,0.32536533549349456,3.0,12.0,0.05101171656196368,0.32729526000620557,0.2762835434442419,3.0,13.0,-0.00720640608453928,0.017747174622487025,0.024953580707026305,6.0,12.0,4.638459017469438,0.03714168292662803,0.03098497159563364
PctEmpFIRE_bachelor_degree_density_2014_2018,0.4973703780353794,0.3122130656589128,3.0,16.0,0.2907928152644246,0.29362552329722497,0.0028327080328003776,6.0,29.0,0.007099222133139741,0.013562545521446522,0.006463323388306781,3.0,39.0,619.4588136627709,0.16623372318403482,0.02884702689936843
PctEmpFIRE_medianHouseHoldIncome,0.4763919316255846,0.301476085049751,3.0,44500.0,0.2068686079545678,0.302678666983076,0.09581005902850818,4.0,48056.0,0.00870685548373419,0.019437993214587723,0.010731137730853534,3.0,72385.0,400.20405858774905,0.16935894792798895,0.04756612302129913
PctEmpFIRE_covid_cases_density,0.4384464214385613,0.30112488683488126,3.0,0.222850507,0.13732153460368002,0.4384464214385613,0.30112488683488126,3.0,0.222850507,0.002196525916118018,0.0029277147021845333,0.0007311887860665151,7.0,0.308926554,34.498994773069626,0.09453049952992734,0.043448844454206034
PctEmpFIRE_covid_death_density,0.3817580088099237,0.29877705358938383,3.0,0.002903109,0.08674142328268758,0.37924363895623053,0.29250221567354295,3.0,0.002935501,-0.003568977821790791,0.0,0.003568977821790791,7.0,0.004029322,35.0580750631603,0.06421859661835065,0.042030538515660736
PctEmpFIRE_population_density_on_land_2010,0.5082117504272166,0.3011474325320381,3.0,10.1,0.2543803151974509,0.25572125613807034,0.0013409409406194175,6.0,267.0,0.011701745386749014,0.01953136803768254,0.007829622650933527,3.0,414.4,724.338268628185,0.15777873174264836,0.026084783810070976
PctEmpFIRE_household_density_on_land_2010,0.5129614970137956,0.30117851369652865,3.0,4.3,0.2633585208681241,0.2650884945771759,0.0017299737090518217,6.0,94.0,0.013939887531264579,0.023242511956659512,0.009302624425394933,3.0,178.0,805.6242320133141,0.1598608598657061,0.02787469136626905
PctEmpTrans_PctEmpConstruction,0.545492984796318,0.4329146462234465,4.0,5.0,0.1324288470786641,0.20343885551137447,0.0710100084327104,5.0,7.0,-0.0001831984731037623,0.0,0.0001831984731037623,9.0,11.0,154.82705211289192,0.08601722934174405,0.04028642648291648
PctEmpTrans_PctEmpTrade,0.418930645118726,0.3028273904200009,4.0,12.0,0.11928269707868347,0.11985940727479864,0.0005767101961151808,9.0,16.0,-0.00033492617574366835,0.0,0.00033492617574366835,8.0,17.0,207.83299494649523,0.0813311648572959,0.03256233062194968
PctEmpTrans_PctEmpGovt,0.43790278665650567,0.32103822865847914,4.0,4.0,0.11686455799802653,0.43790278665650567,0.32103822865847914,4.0,4.0,-0.0006044049665626371,0.0,0.0006044049665626371,9.0,11.0,53.25601138720705,0.04879102079012823,0.020822811255428408
PctEmpTrans_PctEmpMining,0.24377248211577918,0.11775753305433917,4.0,2.0,0.17491363342800523,0.23169579389222894,0.05678216046422371,5.0,2.0,0.005394743146732645,0.005699758303858267,0.0003050151571256223,9.0,17.0,136.38086847404256,0.07971529762438906,0.010509918360723108
PctEmpTrans_avg_temp_for_county,0.4289443636668595,0.29676246254503913,4.0,50.0,0.13218190112182038,0.4289443636668595,0.29676246254503913,4.0,50.0,-5.820668981329014e-05,0.00319168771113507,0.00324989440094836,10.0,50.0,141.70336286941446,0.08028793060688764,0.03820084549298929
PctEmpTrans_PctEmpAgriculture,0.3936614614008201,0.29094983186658885,4.0,2.0,0.14563712865395484,0.25338331104474904,0.10774618239079421,5.0,3.0,-0.0005426907526038832,0.0,0.0005426907526038832,8.0,24.0,188.15603206032014,0.060288422107437484,0.020276190590048968
PctEmpTrans_PctEmpServices,0.3844569085588133,0.2976496012081709,4.0,39.0,0.0868073073506424,0.3844569085588133,0.2976496012081709,4.0,39.0,-0.0009673891899864486,0.0,0.0009673891899864486,10.0,47.0,25.466867629808085,0.05028748360442048,0.031190340695357394
PctEmpTrans_PctEmpManufacturing,0.4194965109330409,0.29487633577740663,4.0,6.0,0.12462017515563428,0.4194965109330409,0.29487633577740663,4.0,6.0,-0.004473525964906794,0.001788320086708863,0.006261846051615657,8.0,12.0,3.1055118039298875,0.0442115702967928,0.02558921738472277
PctEmpTrans_povertyRate,0.4388339464319368,0.32352149387031787,4.0,12.0,0.11586395808524313,0.3905818058587137,0.2747178477734706,4.0,13.0,-0.0005527869381463767,0.0,0.0005527869381463767,8.0,28.0,124.25180741220557,0.049727551433910964,0.024221858960331206
PctEmpTrans_bachelor_degree_density_2014_2018,0.3877302916414708,0.3104437577979867,4.0,16.0,0.09039721084211155,0.24009181477261002,0.14969460393049847,5.0,16.0,-0.00459378319966954,0.002265132224475094,0.0068589154241446345,5.0,35.0,13.045643626385427,0.03725173735112318,0.022550565031979795
PctEmpTrans_medianHouseHoldIncome,0.4111678907482018,0.2997676235347468,4.0,44500.0,0.1560035766075975,0.269535068344405,0.1135314917368075,5.0,47449.0,0.00135961357443737,0.0022558454776603937,0.0008962319032230235,9.0,63624.0,70.4632577333018,0.09731437269530462,0.03718383021767974
PctEmpTrans_covid_cases_density,0.4441697506584868,0.29941841555613125,4.0,0.222850507,0.14899845661003547,0.4413752127957415,0.292376756185706,4.0,0.223591378,-0.00031245494395838833,0.0,0.00031245494395838833,9.0,0.324444444,105.80382686420162,0.08654598108465099,0.0339652330843979
PctEmpTrans_covid_death_density,0.4821053706220751,0.29964063073762254,4.0,0.002874389,0.18246473988445255,0.4821053706220751,0.29964063073762254,4.0,0.002874389,-0.00024190180829699643,0.0,0.00024190180829699643,9.0,0.006880734,119.50526322305392,0.08740337991788473,0.0328565018306025
PctEmpTrans_population_density_on_land_2010,0.4079959462110994,0.29944083348708095,4.0,10.1,0.10968647245670332,0.36955954928412593,0.2598730768274226,4.0,12.5,-0.0027534072885090216,0.001502074779313017,0.0042554820678220385,7.0,129.6,29.71739824114034,0.036625833304986054,0.020391238781942482
PctEmpTrans_household_density_on_land_2010,0.4045511975311195,0.299471738514969,4.0,4.3,0.10507945901615051,0.4045511975311195,0.299471738514969,4.0,4.3,-0.0033890556683280064,0.0,0.0033890556683280064,8.0,36.3,18.88865827532646,0.036047309066387305,0.021790461893845252
PctEmpConstruction_PctEmpTrade,0.49271398169929354,0.36458360912955806,5.0,12.0,0.14016604592727114,0.3878408863746661,0.247674840447395,6.0,12.0,-0.0008710394665817139,0.0,0.0008710394665817139,10.0,16.0,22.0048125950465,0.08786157125045439,0.04767210780376171
PctEmpConstruction_PctEmpGovt,0.4929023067684959,0.38650822143444435,5.0,4.0,0.12226881010152596,0.3848378331685078,0.2625690230669818,6.0,4.0,-0.00018650265173722567,0.004978312569651749,0.0051648152213889745,6.0,15.0,76.65951960716535,0.057899100542648234,0.030485142923922876
PctEmpConstruction_PctEmpMining,0.21165473039333996,0.1417720713558962,5.0,2.0,0.15856466418553247,0.20679105443322132,0.04822639024768884,7.0,2.0,-0.0008463967297611223,0.006119819720343481,0.006966216450104604,6.0,18.0,46.712150791946534,0.0481247753518401,0.015386796692107511
PctEmpConstruction_avg_temp_for_county,0.41493438659653553,0.3572818479160255,5.0,50.0,0.1294694821313114,0.280703124546737,0.1512336424154256,6.0,57.0,-0.00018420381940590334,0.012902387198041083,0.013086591017446986,5.0,71.0,63.95765384339483,0.10536227906678212,0.05592704176122608
PctEmpConstruction_PctEmpAgriculture,0.4351323913919854,0.35028383539031765,5.0,2.0,0.13721804108869845,0.25637356150557705,0.1191555204168786,7.0,2.0,0.0031955804936394955,0.014470090963894984,0.011274510470255489,5.0,24.0,43.961899046031604,0.0618832801905734,0.0296848759040257
PctEmpConstruction_PctEmpServices,0.47528094139604005,0.35834990260934235,5.0,39.0,0.1591039757801745,0.3459257508570076,0.18682177507683312,6.0,41.0,-0.0003366656456986962,0.0,0.0003366656456986962,10.0,55.0,48.60933762370679,0.09003170823979373,0.045663478493853084
PctEmpConstruction_PctEmpManufacturing,0.4275096080739988,0.3550110793991301,5.0,6.0,0.07249852867486867,0.4275096080739988,0.3550110793991301,5.0,6.0,-0.0025338719276758524,0.0,0.0025338719276758524,8.0,22.0,14.271778572466255,0.05199427209605277,0.03746328676351226
PctEmpConstruction_povertyRate,0.46137079251219015,0.3894979040787467,5.0,12.0,0.11699417277114782,0.3815941954589952,0.2646000226878474,6.0,12.0,-0.003102032426766585,0.011003125499061866,0.01410515792582845,5.0,27.0,39.89282410993602,0.058311139900487634,0.03546143809454638
PctEmpConstruction_bachelor_degree_density_2014_2018,0.5015455138061372,0.37375319812635077,5.0,16.0,0.15677358647348688,0.3339099779459623,0.1771363914724754,6.0,18.0,0.0026607795195431085,0.010398084753090243,0.007737305233547135,5.0,39.0,219.70978112773955,0.07818326015790963,0.03301461986002988
PctEmpConstruction_medianHouseHoldIncome,0.481386571255906,0.3608998576281702,5.0,44500.0,0.1287057668493038,0.4429382428208512,0.3142324759715474,5.0,46377.0,0.0012410655229512287,0.009968053241982635,0.008726987719031406,6.0,72385.0,96.39231588642167,0.10415838555109937,0.05443810466991274
PctEmpConstruction_covid_cases_density,0.4403654892152831,0.3604794349411605,5.0,0.222850507,0.11063175309048223,0.31879995882446355,0.20816820573398132,6.0,0.230841498,-0.001120635511296531,0.001484883205310026,0.002605518716606557,11.0,0.251371571,23.175845982181205,0.08244434859517245,0.04972599387857835
PctEmpConstruction_covid_death_density,0.41967740147911553,0.36074696692616065,5.0,0.002874389,0.1145990616401096,0.336120563526797,0.22152150188668737,6.0,0.003077627,-0.0029188988762546032,0.0006311985357561398,0.003550097412010743,7.0,0.006880734,33.88471197060546,0.08687976200688537,0.04810278218436662
PctEmpConstruction_population_density_on_land_2010,0.42529158655029836,0.3605064246073315,5.0,10.1,0.09545320867625862,0.30108914101893697,0.20563593234267835,6.0,14.0,-0.00268014710227809,0.003687213231090053,0.006367360333368143,6.0,414.4,3.164718978388516,0.041554382502277123,0.029853309480548592
PctEmpConstruction_household_density_on_land_2010,0.43152180038706067,0.3605436321617474,5.0,4.3,0.10532466219675854,0.3502550000777804,0.24493033788102184,6.0,4.3,-0.0010043407250873266,0.0,0.0010043407250873266,11.0,38.1,4.880112984012211,0.04582818904714834,0.03190180888946921
PctEmpTrade_PctEmpGovt,0.3338436476780454,0.27036571087145983,12.0,4.0,0.0655534927939889,0.24439276915769942,0.17883927636371053,13.0,4.0,-0.00253736882514001,0.015702763435080928,0.018240132260220938,12.0,11.0,69.17285930406993,0.04349920693254148,0.024640242126392316
PctEmpTrade_PctEmpMining,0.12033774947887117,0.09917074134051093,12.0,2.0,0.04293631417018522,0.05379596760396538,0.010859653433780153,15.0,4.0,-0.0034913297269828906,0.0036817405789401473,0.007173070305923038,12.0,18.0,15.420339706994769,0.025153393991733858,0.012436694064031436
PctEmpTrade_avg_temp_for_county,0.37989328353659724,0.24992161986823044,12.0,50.0,0.1299716636683668,0.37989328353659724,0.24992161986823044,12.0,50.0,-0.00017184524607979663,0.004597964436094391,0.004769809682174188,17.0,50.0,129.68457495437613,0.1021739879339817,0.0452041787649961
PctEmpTrade_PctEmpAgriculture,0.27972822338607356,0.24502645198750972,12.0,2.0,0.04910369601402474,0.06768135600849598,0.018577659994471234,15.0,6.0,-0.0068303213749896525,0.009799345750380746,0.0166296671253704,12.0,19.0,70.66732494250364,0.03832369902578196,0.023993409891252693
PctEmpTrade_PctEmpServices,0.43493428260188505,0.2506687329964752,12.0,39.0,0.19278585832564454,0.3372962509134403,0.14451039258779574,13.0,40.0,-0.0017895952695071802,0.0009370789540024196,0.0027266742235096,14.0,55.0,114.52481904604454,0.09389126407121165,0.036908443212148846
PctEmpTrade_PctEmpManufacturing,0.46297713832064236,0.24833319843176926,12.0,6.0,0.2146439398888731,0.46297713832064236,0.24833319843176926,12.0,6.0,-0.0006152030170945363,0.0,0.0006152030170945363,16.0,22.0,17.579022318587757,0.0767274764876102,0.03028047003115787
PctEmpTrade_povertyRate,0.3562455595787086,0.27245701871067474,12.0,12.0,0.10424855531824026,0.284471172710713,0.18022261739247272,13.0,12.0,-0.004013950248259122,0.00585272486519026,0.009866675113449382,12.0,27.0,15.310473924946828,0.05234203717208531,0.02866243477946787
PctEmpTrade_bachelor_degree_density_2014_2018,0.39133132478950733,0.2614434661360793,12.0,16.0,0.1464315735530797,0.2935502844437423,0.1471187108906626,13.0,17.0,-0.0005902882855311104,0.0,0.0005902882855311104,17.0,29.0,17.770145194872363,0.06919402422760038,0.026684743748521585
PctEmpTrade_medianHouseHoldIncome,0.4251577986650095,0.2524524477097017,12.0,44500.0,0.1886364298474211,0.4090835307647152,0.2204471009172941,12.0,45384.0,-0.0005611484441005957,0.0,0.0005611484441005957,17.0,62937.0,32.02084298417448,0.11386163088971421,0.044000714817574796
PctEmpTrade_covid_cases_density,0.40065589101207627,0.2521583585484984,12.0,0.222850507,0.1558206553905322,0.2976068068585983,0.1417861514680661,13.0,0.230841498,-0.00032723155058776905,0.0,0.00032723155058776905,17.0,0.310303987,29.957958785733137,0.10679105936865174,0.04019205460841594
PctEmpTrade_covid_death_density,0.3348971444038284,0.25234549939387796,12.0,0.002874389,0.10106000149101906,0.18402700894280652,0.08296700745178746,13.0,0.003630643,-0.0005761371892788347,0.0,0.0005761371892788347,16.0,0.006709213,62.79128190932092,0.0765040400377601,0.038880060458754806
PctEmpTrade_population_density_on_land_2010,0.5351896483486538,0.25217723804413605,12.0,10.1,0.3145633829004262,0.5334182197415025,0.21885483684107634,12.0,12.5,-0.0001954962283863046,0.0,0.0001954962283863046,17.0,345.0,34.900410399327455,0.0975127214558439,0.024129549784645873
PctEmpTrade_household_density_on_land_2010,0.5608209836444407,0.2522032650374613,12.0,4.3,0.3123063293218618,0.5394026269452475,0.22709629762338573,12.0,5.1,-0.00022328754901208606,0.0,0.00022328754901208606,17.0,121.0,35.488598714767896,0.10085493872865857,0.025785291453876046
PctEmpGovt_PctEmpMining,0.21563622327690418,0.10513447641096554,4.0,2.0,0.1242700665440403,0.17380153041265883,0.04953146386861854,5.0,3.0,0.0024406087572055027,0.006554968776188142,0.004114360018982639,6.0,16.0,415.64494761465295,0.05745169158415673,0.007952960620155016
PctEmpGovt_avg_temp_for_county,0.3753630196486905,0.26495091489140016,4.0,50.0,0.11215260393203175,0.27372064694444914,0.1615680430124174,5.0,50.0,-0.0019710446488013116,0.0,0.0019710446488013116,15.0,62.0,29.28784963811925,0.06457625090171115,0.028906962874016753
PctEmpGovt_PctEmpAgriculture,0.36204357451871017,0.25976137102869723,4.0,2.0,0.13068086385783534,0.21321642097118285,0.08253555711334752,6.0,3.0,0.0022222606863482935,0.003522664572694756,0.0013004038863464627,8.0,24.0,81.80540171930433,0.06494484290419641,0.015343196755176518
PctEmpGovt_PctEmpServices,0.42820499664666667,0.26574295644010726,4.0,39.0,0.17998104064618417,0.2289888702528192,0.04900782960663502,6.0,45.0,-0.00032391760001388055,0.004903329888539415,0.005227247488553296,15.0,39.0,130.01183599184574,0.0782788008974423,0.02360204359021576
PctEmpGovt_PctEmpManufacturing,0.25802656988995676,0.2632669720894713,4.0,6.0,0.003388070152769744,0.00893332146712192,0.005545251314352176,9.0,15.0,-0.024878190755529897,0.03622991877903788,0.06110810953456778,7.0,7.0,1.8692599668867262,0.01557690922035931,0.01936361741132348
PctEmpGovt_povertyRate,0.485837733857052,0.2888415032442456,4.0,12.0,0.27066963877092176,0.3744282441258628,0.10375860535494104,5.0,15.0,0.007115564703827019,0.008479367888349314,0.0013638031845222953,15.0,19.0,246.1104493721407,0.10455195555720409,0.018328923579308296
PctEmpGovt_bachelor_degree_density_2014_2018,0.3674033392122735,0.2771656392978527,4.0,16.0,0.09023769991442082,0.3674033392122735,0.2771656392978527,4.0,16.0,-0.0013582879626449131,0.0,0.0013582879626449131,12.0,29.0,68.43065129216124,0.033834310608992085,0.017064238703490817
PctEmpGovt_medianHouseHoldIncome,0.3026365747600567,0.2676339366819278,4.0,44500.0,0.06371251691605861,0.14109634524543163,0.07738382832937302,5.0,51103.0,-0.0017822420064539752,0.004200315866445159,0.005982557872899134,13.0,46169.0,55.14936869960254,0.05299688967374452,0.028137377216257586
PctEmpGovt_covid_cases_density,0.3575600578795022,0.2673221621649351,4.0,0.222850507,0.1546927203978077,0.15779461028517688,0.003101889887369163,9.0,0.301170771,0.005188923887982179,0.010447234849560678,0.0052583109615784995,15.0,0.222850507,378.04400407765036,0.08960151487489001,0.025701832488451242
PctEmpGovt_covid_death_density,0.3990898374529244,0.2675205569185503,4.0,0.002874389,0.1585197771263047,0.2705417294629668,0.1120219523366621,5.0,0.003464261,3.2495238816877305e-05,0.001298853034150306,0.0012663577953334287,15.0,0.004548855,222.12432486881167,0.08711027973035483,0.024862844430016483
PctEmpGovt_population_density_on_land_2010,0.274639730870124,0.26734217699856383,4.0,10.1,0.02166659618032074,0.16173978360008678,0.14007318741976604,4.0,34.0,-0.009549326560815509,0.008486823997890396,0.018036150558705905,11.0,10.1,20.576810660697685,0.018307520957675516,0.015430254875719921
PctEmpGovt_household_density_on_land_2010,0.28528021418628297,0.2673697691520439,4.0,4.3,0.018146164552513278,0.2850500190923232,0.2669038545398099,4.0,4.6,-0.009609225970151139,0.00707521986614222,0.01668444583629336,7.0,29.4,19.327271909545257,0.01848038115935717,0.01648906103632342
PctEmpMining_avg_temp_for_county,0.18370623239438943,0.06941742797195384,2.0,55.0,0.13143921194912433,0.17367740587441696,0.04223819392529263,2.0,61.0,-0.00231871352042678,0.0047106968807990104,0.00702941040122579,18.0,50.0,36.348213434259655,0.04584972915076027,0.01459024029635614
PctEmpMining_PctEmpAgriculture,0.19234657457900362,0.09528104600805264,2.0,2.0,0.11636947240999475,0.18954520572371583,0.07317573331372108,2.0,3.0,-0.0016720691106434696,0.0,0.0016720691106434696,10.0,18.0,22.44042255930182,0.023831490921564474,0.007744187050986139
PctEmpMining_PctEmpServices,0.12236085132291709,0.0974751047802582,2.0,39.0,0.028870501851854642,0.07232067042168012,0.04345016856982548,2.0,45.0,-0.012939574987074846,0.002463322531108644,0.01540289751818349,11.0,40.0,11.333279201836698,0.013716369134797854,0.01191268307802237
PctEmpMining_PctEmpManufacturing,0.07897187137067707,0.0965669082385865,2.0,6.0,0.0005185216414267456,0.0016414890666726955,0.0011229674252459499,5.0,24.0,-0.02933298943435685,0.01707686326333317,0.04640985269769002,5.0,7.0,1.4617423709447137,0.0033052913745737905,0.00977341799168603
